time,wx (rad/s),wy (rad/s),wz (rad/s)
0.003,-0.07,0.07,0.04
0.004,-0.12,0.05,0.04
0.004,-0.16,0.04,0.04
0.004,-0.20,0.02,0.04
0.004,-0.24,0.01,0.05
0.004,-0.27,0.00,0.06
0.007,-0.29,-0.01,0.07
0.010,-0.30,-0.02,0.08
0.012,-0.30,-0.03,0.09
0.014,-0.30,-0.03,0.10
0.017,-0.29,-0.04,0.11
0.019,-0.28,-0.05,0.12
0.022,-0.26,-0.05,0.13
0.024,-0.24,-0.05,0.13
0.028,-0.22,-0.05,0.14
0.029,-0.19,-0.06,0.14
0.031,-0.16,-0.06,0.14
0.035,-0.13,-0.06,0.13
0.037,-0.10,-0.05,0.13
0.039,-0.07,-0.05,0.12
0.043,-0.04,-0.05,0.11
0.044,-0.01,-0.04,0.11
0.048,0.01,-0.03,0.10
0.049,0.03,-0.03,0.09
0.051,0.05,-0.02,0.08
0.054,0.07,-0.01,0.08
0.056,0.08,-0.00,0.08
0.060,0.09,0.00,0.07
0.061,0.10,0.01,0.07
0.063,0.11,0.02,0.07
0.066,0.11,0.03,0.07
0.069,0.11,0.03,0.07
0.071,0.11,0.04,0.07
0.075,0.10,0.04,0.08
0.077,0.10,0.04,0.08
0.079,0.09,0.05,0.09
0.081,0.08,0.05,0.09
0.083,0.08,0.05,0.09
0.086,0.06,0.04,0.10
0.088,0.05,0.04,0.10
0.091,0.03,0.03,0.10
0.094,0.01,0.02,0.09
0.096,-0.01,0.01,0.09
0.098,-0.03,0.01,0.09
0.101,-0.05,-0.01,0.08
0.103,-0.08,-0.02,0.07
0.106,-0.10,-0.03,0.07
0.108,-0.12,-0.04,0.06
0.111,-0.14,-0.06,0.06
0.113,-0.16,-0.06,0.06
0.115,-0.18,-0.07,0.05
0.119,-0.19,-0.08,0.05
0.120,-0.20,-0.09,0.05
0.123,-0.20,-0.09,0.05
0.126,-0.21,-0.09,0.05
0.128,-0.20,-0.09,0.05
0.130,-0.20,-0.09,0.06
0.133,-0.19,-0.09,0.06
0.135,-0.18,-0.08,0.07
0.138,-0.17,-0.08,0.08
0.140,-0.15,-0.08,0.09
0.144,-0.14,-0.07,0.09
0.146,-0.12,-0.06,0.10
0.148,-0.10,-0.06,0.10
0.150,-0.08,-0.05,0.11
0.153,-0.06,-0.04,0.11
0.155,-0.05,-0.03,0.11
0.158,-0.03,-0.03,0.10
0.160,-0.01,-0.02,0.10
0.162,-0.00,-0.01,0.09
0.165,0.01,0.00,0.09
0.167,0.02,0.01,0.08
0.170,0.03,0.02,0.08
0.172,0.04,0.02,0.07
0.175,0.04,0.03,0.07
0.178,0.04,0.03,0.06
0.180,0.05,0.04,0.06
0.184,0.04,0.04,0.06
0.185,0.04,0.04,0.05
0.189,0.03,0.05,0.05
0.190,0.03,0.04,0.05
0.192,0.02,0.04,0.05
0.195,0.01,0.04,0.05
0.197,-0.00,0.04,0.05
0.200,-0.01,0.03,0.05
0.202,-0.03,0.03,0.05
0.204,-0.04,0.02,0.04
0.207,-0.05,0.02,0.04
0.210,-0.05,0.01,0.04
0.212,-0.06,0.01,0.04
0.214,-0.07,0.01,0.04
0.217,-0.07,0.01,0.04
0.220,-0.07,0.00,0.04
0.222,-0.07,-0.00,0.04
0.225,-0.07,-0.00,0.04
0.228,-0.06,-0.00,0.04
0.229,-0.06,-0.00,0.04
0.232,-0.05,-0.01,0.04
0.234,-0.05,-0.01,0.05
0.236,-0.04,-0.01,0.05
0.239,-0.03,-0.01,0.05
0.242,-0.02,-0.01,0.05
0.244,-0.01,-0.01,0.06
0.246,-0.00,-0.01,0.06
0.249,0.01,-0.01,0.06
0.251,0.01,-0.01,0.07
0.254,0.02,-0.01,0.07
0.256,0.02,-0.00,0.07
0.260,0.02,-0.00,0.08
0.262,0.02,0.00,0.08
0.264,0.02,0.00,0.08
0.266,0.02,0.00,0.08
0.269,0.02,-0.00,0.08
0.271,0.02,-0.00,0.08
0.274,0.01,-0.00,0.08
0.278,0.00,-0.01,0.08
0.278,-0.00,-0.01,0.07
0.291,-0.01,-0.02,0.07
0.291,-0.02,-0.02,0.07
0.291,-0.03,-0.03,0.07
0.291,-0.04,-0.04,0.07
0.291,-0.05,-0.04,0.07
0.294,-0.06,-0.04,0.06
0.296,-0.07,-0.04,0.06
0.300,-0.08,-0.04,0.06
0.302,-0.08,-0.04,0.06
0.303,-0.10,-0.03,0.06
0.306,-0.11,-0.03,0.06
0.309,-0.11,-0.03,0.06
0.311,-0.12,-0.03,0.05
0.313,-0.13,-0.02,0.05
0.316,-0.13,-0.02,0.05
0.318,-0.14,-0.02,0.04
0.320,-0.14,-0.01,0.04
0.323,-0.14,-0.01,0.03
0.326,-0.14,-0.01,0.02
0.328,-0.15,-0.00,0.02
0.331,-0.14,-0.00,0.02
0.333,-0.14,0.00,0.02
0.335,-0.14,0.01,0.02
0.338,-0.14,0.01,0.02
0.340,-0.14,0.01,0.02
0.344,-0.14,0.01,0.02
0.345,-0.14,0.01,0.03
0.348,-0.14,0.01,0.03
0.350,-0.14,0.00,0.04
0.353,-0.14,0.00,0.04
0.355,-0.14,-0.01,0.05
0.358,-0.15,-0.01,0.05
0.361,-0.15,-0.02,0.06
0.363,-0.16,-0.03,0.07
0.365,-0.17,-0.03,0.07
0.367,-0.17,-0.04,0.08
0.370,-0.18,-0.05,0.08
0.372,-0.19,-0.06,0.08
0.375,-0.20,-0.06,0.08
0.378,-0.21,-0.07,0.08
0.380,-0.22,-0.07,0.08
0.382,-0.23,-0.08,0.07
0.385,-0.24,-0.09,0.07
0.388,-0.25,-0.09,0.07
0.390,-0.26,-0.09,0.06
0.392,-0.26,-0.10,0.06
0.395,-0.27,-0.10,0.06
0.397,-0.28,-0.10,0.05
0.400,-0.28,-0.10,0.05
0.403,-0.28,-0.10,0.05
0.404,-0.29,-0.09,0.05
0.407,-0.29,-0.08,0.05
0.410,-0.29,-0.08,0.05
0.412,-0.29,-0.07,0.05
0.414,-0.29,-0.06,0.05
0.417,-0.28,-0.05,0.05
0.420,-0.28,-0.04,0.05
0.422,-0.28,-0.03,0.05
0.424,-0.27,-0.02,0.05
0.428,-0.27,-0.01,0.05
0.429,-0.27,-0.01,0.05
0.432,-0.27,-0.00,0.05
0.434,-0.27,0.00,0.05
0.437,-0.27,0.00,0.05
0.439,-0.27,0.00,0.05
0.443,-0.28,0.00,0.05
0.445,-0.28,-0.00,0.05
0.447,-0.29,-0.01,0.04
0.449,-0.30,-0.02,0.04
0.452,-0.31,-0.03,0.04
0.454,-0.32,-0.04,0.04
0.457,-0.34,-0.06,0.04
0.460,-0.35,-0.06,0.03
0.468,-0.36,-0.07,0.03
0.468,-0.37,-0.07,0.03
0.468,-0.37,-0.06,0.02
0.469,-0.37,-0.04,0.01
0.471,-0.37,-0.02,0.01
0.474,-0.36,-0.00,0.00
0.478,-0.35,0.02,-0.00
0.479,-0.33,0.04,-0.01
0.481,-0.30,0.06,-0.02
0.484,-0.28,0.08,-0.02
0.486,-0.25,0.11,-0.03
0.488,-0.22,0.13,-0.03
0.492,-0.19,0.15,-0.04
0.497,-0.16,0.17,-0.04
0.498,-0.14,0.20,-0.04
0.498,-0.11,0.22,-0.04
0.501,-0.08,0.24,-0.04
0.504,-0.06,0.26,-0.05
0.505,-0.04,0.28,-0.05
0.511,-0.02,0.29,-0.05
0.514,-0.00,0.30,-0.05
0.515,0.01,0.31,-0.05
0.517,0.02,0.31,-0.05
0.518,0.04,0.32,-0.05
0.520,0.04,0.32,-0.05
0.523,0.05,0.32,-0.05
0.528,0.06,0.32,-0.05
0.532,0.06,0.32,-0.05
0.533,0.07,0.31,-0.05
0.533,0.07,0.31,-0.04
0.535,0.07,0.31,-0.04
0.538,0.07,0.31,-0.04
0.540,0.08,0.30,-0.04
0.547,0.08,0.30,-0.03
0.550,0.09,0.29,-0.03
0.550,0.09,0.28,-0.03
0.551,0.09,0.26,-0.02
0.552,0.10,0.25,-0.02
0.555,0.11,0.23,-0.02
0.558,0.11,0.21,-0.01
0.563,0.12,0.19,-0.01
0.563,0.13,0.17,-0.01
0.568,0.13,0.15,-0.00
0.569,0.14,0.13,-0.00
0.570,0.15,0.11,-0.00
0.573,0.16,0.09,-0.00
0.578,0.16,0.07,-0.00
0.581,0.17,0.06,-0.00
0.582,0.17,0.04,-0.01
0.584,0.16,0.03,-0.01
0.586,0.16,0.03,-0.02
0.589,0.15,0.04,-0.02
0.590,0.13,0.05,-0.03
0.594,0.12,0.07,-0.04
0.596,0.09,0.10,-0.05
0.597,0.07,0.13,-0.06
0.600,0.03,0.16,-0.08
0.602,0.00,0.20,-0.09
0.604,-0.03,0.24,-0.10
0.608,-0.07,0.28,-0.11
0.612,-0.11,0.32,-0.12
0.612,-0.14,0.36,-0.13
0.615,-0.17,0.40,-0.14
0.617,-0.19,0.43,-0.14
0.619,-0.21,0.46,-0.15
0.622,-0.21,0.49,-0.15
0.624,-0.21,0.51,-0.15
0.627,-0.21,0.52,-0.16
0.629,-0.19,0.52,-0.16
0.632,-0.16,0.51,-0.16
0.634,-0.13,0.49,-0.17
0.636,-0.09,0.46,-0.17
0.639,-0.04,0.43,-0.16
0.644,0.01,0.38,-0.16
0.646,0.05,0.33,-0.16
0.647,0.10,0.27,-0.15
0.650,0.14,0.20,-0.15
0.651,0.17,0.12,-0.14
0.654,0.20,0.03,-0.14
0.657,0.21,-0.06,-0.13
0.660,0.21,-0.16,-0.13
0.662,0.19,-0.26,-0.13
0.664,0.16,-0.35,-0.13
0.666,0.12,-0.44,-0.13
0.669,0.06,-0.53,-0.14
0.671,0.00,-0.61,-0.14
0.674,-0.07,-0.68,-0.15
0.678,-0.14,-0.75,-0.16
0.679,-0.21,-0.81,-0.17
0.681,-0.28,-0.87,-0.18
0.684,-0.35,-0.92,-0.19
0.686,-0.41,-0.96,-0.21
0.689,-0.46,-0.99,-0.23
0.691,-0.49,-1.00,-0.24
0.694,-0.52,-1.00,-0.26
0.696,-0.52,-0.98,-0.28
0.700,-0.51,-0.95,-0.30
0.701,-0.48,-0.91,-0.32
0.703,-0.42,-0.85,-0.35
0.706,-0.34,-0.79,-0.37
0.713,-0.24,-0.71,-0.40
0.714,-0.13,-0.62,-0.43
0.715,-0.01,-0.53,-0.45
0.716,0.13,-0.43,-0.47
0.718,0.27,-0.33,-0.48
0.721,0.41,-0.23,-0.49
0.723,0.56,-0.13,-0.50
0.727,0.69,-0.02,-0.50
0.730,0.82,0.07,-0.51
0.731,0.93,0.16,-0.50
0.733,1.03,0.23,-0.50
0.736,1.12,0.30,-0.49
0.739,1.18,0.35,-0.48
0.741,1.22,0.39,-0.47
0.745,1.24,0.42,-0.46
0.746,1.24,0.44,-0.45
0.750,1.22,0.44,-0.43
0.750,1.19,0.43,-0.42
0.753,1.13,0.42,-0.41
0.756,1.06,0.39,-0.40
0.758,0.98,0.35,-0.39
0.762,0.89,0.31,-0.38
0.762,0.79,0.26,-0.37
0.765,0.68,0.21,-0.36
0.768,0.58,0.17,-0.35
0.770,0.48,0.13,-0.33
0.772,0.38,0.10,-0.32
0.775,0.28,0.07,-0.31
0.779,0.20,0.06,-0.29
0.780,0.12,0.04,-0.27
0.783,0.06,0.03,-0.25
0.785,0.01,0.02,-0.23
0.788,-0.03,0.02,-0.21
0.789,-0.05,0.03,-0.19
0.794,-0.08,0.05,-0.17
0.798,-0.09,0.08,-0.15
0.799,-0.10,0.11,-0.13
0.800,-0.10,0.15,-0.12
0.802,-0.10,0.19,-0.10
0.804,-0.09,0.24,-0.08
0.807,-0.09,0.28,-0.07
0.814,-0.08,0.33,-0.06
0.814,-0.07,0.38,-0.04
0.814,-0.07,0.43,-0.02
0.817,-0.07,0.48,-0.00
0.820,-0.07,0.53,0.01
0.822,-0.07,0.58,0.02
0.825,-0.08,0.62,0.03
0.829,-0.09,0.66,0.03
0.831,-0.10,0.69,0.02
0.832,-0.10,0.72,0.01
0.834,-0.11,0.75,-0.02
0.837,-0.12,0.77,-0.04
0.842,-0.12,0.78,-0.08
0.843,-0.12,0.78,-0.11
0.849,-0.12,0.78,-0.16
0.850,-0.11,0.78,-0.20
0.850,-0.10,0.79,-0.24
0.855,-0.08,0.79,-0.28
0.855,-0.06,0.80,-0.31
0.857,-0.04,0.82,-0.34
0.860,-0.01,0.85,-0.35
0.867,0.02,0.88,-0.36
0.868,0.05,0.92,-0.36
0.868,0.08,0.98,-0.35
0.869,0.10,1.04,-0.33
0.872,0.12,1.10,-0.31
0.876,0.13,1.18,-0.29
0.880,0.12,1.26,-0.26
0.880,0.11,1.35,-0.23
0.881,0.09,1.44,-0.19
0.884,0.05,1.54,-0.16
0.887,0.01,1.62,-0.12
0.888,-0.04,1.70,-0.08
0.891,-0.10,1.77,-0.04
0.895,-0.16,1.84,-0.00
0.896,-0.23,1.90,0.03
0.899,-0.31,1.95,0.06
0.901,-0.39,2.00,0.09
0.906,-0.47,2.04,0.11
0.906,-0.56,2.07,0.13
0.908,-0.66,2.09,0.14
0.911,-0.76,2.07,0.14
0.913,-0.88,2.04,0.14
0.915,-1.01,1.99,0.13
0.918,-1.14,1.90,0.12
0.920,-1.29,1.78,0.11
0.923,-1.43,1.64,0.09
0.931,-1.59,1.46,0.08
0.932,-1.73,1.27,0.07
0.932,-1.87,1.05,0.06
0.936,-2.00,0.83,0.05
0.936,-2.11,0.59,0.05
0.938,-2.20,0.35,0.05
0.941,-2.26,0.10,0.05
0.945,-2.29,-0.15,0.06
0.948,-2.29,-0.39,0.07
0.948,-2.25,-0.61,0.07
0.950,-2.19,-0.81,0.08
0.953,-2.09,-0.98,0.09
0.955,-1.97,-1.13,0.11
0.958,-1.83,-1.26,0.13
0.963,-1.67,-1.35,0.15
0.964,-1.51,-1.41,0.19
0.965,-1.34,-1.44,0.23
0.968,-1.17,-1.43,0.28
0.970,-1.01,-1.40,0.33
0.973,-0.85,-1.33,0.40
0.975,-0.70,-1.24,0.46
0.978,-0.56,-1.11,0.53
0.980,-0.42,-0.96,0.60
0.982,-0.29,-0.79,0.67
0.985,-0.17,-0.58,0.72
0.988,-0.06,-0.36,0.76
0.990,0.03,-0.13,0.80
0.993,0.11,0.10,0.83
0.996,0.17,0.32,0.84
1.000,0.22,0.51,0.85
1.002,0.25,0.68,0.85
1.005,0.26,0.81,0.84
1.005,0.26,0.91,0.84
1.007,0.24,0.97,0.82
1.012,0.21,1.00,0.81
1.015,0.17,0.99,0.79
1.015,0.13,0.96,0.76
1.018,0.07,0.90,0.74
1.020,0.02,0.81,0.72
1.022,-0.04,0.71,0.69
1.025,-0.09,0.60,0.66
1.030,-0.14,0.47,0.63
1.033,-0.18,0.34,0.61
1.033,-0.22,0.21,0.58
1.034,-0.24,0.09,0.56
1.037,-0.25,-0.03,0.54
1.039,-0.26,-0.13,0.52
1.042,-0.25,-0.23,0.50
1.059,-0.24,-0.31,0.50
1.060,-0.22,-0.39,0.50
1.060,-0.18,-0.45,0.50
1.060,-0.14,-0.51,0.50
1.060,-0.09,-0.56,0.52
1.060,-0.04,-0.60,0.53
1.061,0.01,-0.64,0.55
1.063,0.07,-0.66,0.57
1.066,0.12,-0.68,0.59
1.066,0.17,-0.68,0.61
1.070,0.21,-0.66,0.65
1.073,0.24,-0.63,0.67
1.073,0.27,-0.59,0.70
1.077,0.29,-0.54,0.73
1.079,0.30,-0.49,0.76
1.081,0.31,-0.44,0.78
1.084,0.30,-0.39,0.80
1.086,0.29,-0.34,0.81
1.088,0.27,-0.30,0.82
1.091,0.24,-0.26,0.83
1.094,0.21,-0.22,0.83
1.097,0.17,-0.19,0.82
1.099,0.13,-0.17,0.82
1.101,0.09,-0.16,0.81
1.104,0.05,-0.15,0.79
1.106,0.00,-0.16,0.77
1.108,-0.04,-0.17,0.75
1.111,-0.07,-0.19,0.72
1.114,-0.10,-0.22,0.69
1.116,-0.13,-0.26,0.66
1.118,-0.15,-0.29,0.63
1.121,-0.16,-0.34,0.60
1.124,-0.16,-0.38,0.57
1.126,-0.16,-0.41,0.54
1.129,-0.14,-0.44,0.50
1.131,-0.12,-0.47,0.47
1.133,-0.08,-0.49,0.44
1.136,-0.03,-0.50,0.40
1.138,0.03,-0.51,0.37
1.140,0.09,-0.51,0.34
1.145,0.16,-0.51,0.30
1.146,0.24,-0.50,0.27
1.148,0.31,-0.48,0.24
1.150,0.39,-0.46,0.21
1.153,0.46,-0.44,0.18
1.155,0.53,-0.41,0.16
1.159,0.60,-0.38,0.13
1.161,0.66,-0.35,0.11
1.166,0.71,-0.32,0.09
1.166,0.76,-0.29,0.07
1.168,0.80,-0.26,0.05
1.170,0.83,-0.23,0.04
1.173,0.85,-0.21,0.02
1.175,0.87,-0.19,0.01
1.178,0.89,-0.17,0.01
1.182,0.90,-0.15,0.01
1.183,0.91,-0.13,0.01
1.185,0.92,-0.12,0.01
1.188,0.93,-0.10,0.00
1.190,0.94,-0.07,-0.00
1.192,0.95,-0.04,-0.01
1.195,0.96,-0.01,-0.02
1.198,0.96,0.03,-0.03
1.201,0.97,0.07,-0.04
1.203,0.97,0.10,-0.05
1.205,0.98,0.13,-0.06
1.207,0.98,0.16,-0.07
1.219,0.98,0.18,-0.08
1.221,0.98,0.20,-0.08
1.221,0.99,0.21,-0.08
1.222,0.98,0.21,-0.08
1.222,0.98,0.20,-0.07
1.232,0.97,0.18,-0.06
1.233,0.95,0.16,-0.05
1.233,0.94,0.12,-0.03
1.234,0.91,0.08,-0.01
1.238,0.89,0.03,0.00
1.239,0.86,-0.02,0.02
1.239,0.83,-0.07,0.04
1.243,0.79,-0.12,0.07
1.244,0.76,-0.16,0.09
1.250,0.74,-0.20,0.12
1.250,0.71,-0.24,0.15
1.251,0.68,-0.27,0.18
1.252,0.66,-0.30,0.21
1.254,0.64,-0.33,0.24
1.258,0.62,-0.35,0.27
1.260,0.61,-0.36,0.30
1.266,0.60,-0.37,0.32
1.267,0.59,-0.37,0.34
1.267,0.59,-0.38,0.36
1.270,0.58,-0.38,0.37
1.272,0.59,-0.38,0.38
1.274,0.59,-0.40,0.37
1.277,0.60,-0.42,0.37
1.280,0.62,-0.44,0.35
1.282,0.64,-0.48,0.33
1.284,0.66,-0.52,0.29
1.286,0.70,-0.57,0.25
1.289,0.74,-0.62,0.20
1.291,0.80,-0.68,0.14
1.296,0.86,-0.72,0.08
1.297,0.93,-0.75,0.00
1.299,1.01,-0.78,-0.08
1.302,1.08,-0.78,-0.16
1.304,1.16,-0.78,-0.25
1.306,1.24,-0.78,-0.33
1.308,1.31,-0.78,-0.41
1.312,1.38,-0.79,-0.48
1.314,1.43,-0.81,-0.54
1.317,1.47,-0.84,-0.58
1.318,1.49,-0.88,-0.61
1.321,1.49,-0.93,-0.63
1.323,1.48,-1.00,-0.63
1.326,1.44,-1.07,-0.63
1.329,1.38,-1.14,-0.61
1.331,1.31,-1.22,-0.60
1.334,1.22,-1.29,-0.57
1.336,1.12,-1.36,-0.55
1.338,1.00,-1.42,-0.52
1.341,0.88,-1.46,-0.49
1.344,0.74,-1.48,-0.45
1.347,0.60,-1.47,-0.42
1.351,0.46,-1.43,-0.38
1.351,0.31,-1.36,-0.34
1.356,0.17,-1.28,-0.29
1.357,0.02,-1.19,-0.25
1.359,-0.11,-1.10,-0.20
1.366,-0.23,-1.01,-0.15
1.368,-0.35,-0.93,-0.10
1.369,-0.45,-0.86,-0.04
1.371,-0.54,-0.80,0.01
1.371,-0.61,-0.74,0.07
1.373,-0.68,-0.69,0.13
1.382,-0.74,-0.64,0.19
1.383,-0.80,-0.58,0.24
1.383,-0.86,-0.53,0.28
1.384,-0.92,-0.46,0.32
1.385,-0.99,-0.39,0.35
1.388,-1.07,-0.30,0.37
1.390,-1.17,-0.22,0.39
1.393,-1.28,-0.13,0.40
1.398,-1.40,-0.05,0.41
1.399,-1.54,0.02,0.42
1.401,-1.67,0.06,0.43
1.402,-1.80,0.08,0.43
1.408,-1.93,0.07,0.44
1.408,-2.05,0.05,0.44
1.410,-2.15,0.00,0.46
1.415,-2.24,-0.05,0.48
1.416,-2.30,-0.12,0.50
1.418,-2.35,-0.18,0.53
1.420,-2.37,-0.25,0.56
1.422,-2.35,-0.31,0.58
1.425,-2.32,-0.36,0.60
1.433,-2.26,-0.40,0.62
1.433,-2.18,-0.44,0.63
1.434,-2.09,-0.46,0.64
1.435,-2.00,-0.47,0.64
1.438,-1.89,-0.47,0.62
1.450,-1.79,-0.45,0.60
1.451,-1.69,-0.41,0.58
