time,wx (rad/s),wy (rad/s),wz (rad/s)
1.452,-1.60,-0.36,0.54
1.452,-1.53,-0.28,0.50
1.452,-1.47,-0.19,0.46
1.453,-1.43,-0.08,0.41
1.454,-1.41,0.06,0.37
1.459,-1.40,0.20,0.33
1.460,-1.42,0.36,0.29
1.470,-1.45,0.51,0.27
1.472,-1.49,0.66,0.26
1.472,-1.56,0.79,0.25
1.476,-1.63,0.90,0.26
1.477,-1.71,1.00,0.27
1.477,-1.80,1.07,0.29
1.485,-1.90,1.13,0.32
1.486,-2.00,1.16,0.37
1.486,-2.09,1.18,0.42
1.486,-2.19,1.17,0.47
1.488,-2.28,1.14,0.52
1.489,-2.37,1.08,0.58
1.493,-2.43,0.99,0.63
1.495,-2.48,0.88,0.67
1.497,-2.51,0.73,0.70
1.499,-2.52,0.56,0.73
1.501,-2.49,0.38,0.74
1.504,-2.45,0.18,0.74
1.506,-2.36,-0.01,0.74
1.508,-2.25,-0.21,0.71
1.512,-2.10,-0.40,0.68
1.514,-1.91,-0.59,0.62
1.516,-1.70,-0.75,0.56
1.519,-1.46,-0.91,0.48
1.521,-1.21,-1.03,0.40
1.523,-0.94,-1.13,0.30
1.526,-0.66,-1.20,0.21
1.529,-0.38,-1.24,0.12
1.532,-0.09,-1.24,0.03
1.534,0.18,-1.22,-0.05
1.536,0.45,-1.16,-0.12
1.538,0.71,-1.08,-0.18
1.541,0.96,-0.96,-0.23
1.543,1.19,-0.82,-0.27
1.546,1.41,-0.66,-0.29
1.549,1.61,-0.47,-0.30
1.552,1.80,-0.27,-0.29
1.553,1.97,-0.06,-0.27
1.555,2.12,0.15,-0.25
1.559,2.26,0.37,-0.22
1.573,2.37,0.57,-0.18
1.573,2.45,0.76,-0.15
1.573,2.51,0.92,-0.12
1.574,2.55,1.06,-0.09
1.574,2.56,1.16,-0.06
1.574,2.54,1.22,-0.04
1.577,2.50,1.25,-0.03
1.586,2.44,1.23,-0.02
1.586,2.36,1.19,-0.02
1.587,2.25,1.12,-0.02
1.587,2.12,1.02,-0.03
1.590,1.97,0.90,-0.04
1.590,1.81,0.76,-0.06
1.594,1.64,0.60,-0.07
1.602,1.46,0.43,-0.08
1.603,1.27,0.25,-0.09
1.604,1.08,0.07,-0.10
1.604,0.89,-0.13,-0.11
1.605,0.71,-0.32,-0.12
1.608,0.53,-0.51,-0.12
1.610,0.37,-0.69,-0.12
1.613,0.22,-0.87,-0.12
1.615,0.08,-1.03,-0.13
1.619,-0.03,-1.17,-0.13
1.620,-0.12,-1.30,-0.14
1.622,-0.19,-1.40,-0.15
1.624,-0.23,-1.47,-0.16
1.628,-0.25,-1.52,-0.17
1.631,-0.24,-1.55,-0.18
1.633,-0.21,-1.55,-0.19
1.636,-0.15,-1.54,-0.21
1.639,-0.08,-1.51,-0.22
1.640,0.02,-1.46,-0.23
1.644,0.13,-1.39,-0.25
1.648,0.25,-1.29,-0.26
1.649,0.39,-1.19,-0.27
1.649,0.53,-1.07,-0.28
1.652,0.67,-0.93,-0.29
1.654,0.80,-0.79,-0.29
1.657,0.93,-0.64,-0.30
1.659,1.05,-0.49,-0.30
1.663,1.16,-0.35,-0.31
1.665,1.25,-0.20,-0.31
1.675,1.32,-0.06,-0.32
1.676,1.37,0.07,-0.34
1.678,1.40,0.19,-0.35
1.678,1.41,0.30,-0.37
1.680,1.40,0.41,-0.39
1.680,1.37,0.50,-0.41
1.687,1.32,0.58,-0.42
1.688,1.24,0.64,-0.43
1.689,1.16,0.70,-0.44
1.689,1.05,0.75,-0.45
1.692,0.93,0.79,-0.45
1.698,0.80,0.82,-0.45
1.703,0.65,0.83,-0.43
1.704,0.49,0.83,-0.42
1.704,0.32,0.82,-0.40
1.705,0.15,0.79,-0.38
1.706,-0.02,0.75,-0.35
1.710,-0.19,0.71,-0.32
1.711,-0.37,0.66,-0.28
1.716,-0.53,0.59,-0.23
1.717,-0.69,0.52,-0.18
1.721,-0.84,0.45,-0.12
1.721,-0.97,0.38,-0.05
1.724,-1.09,0.30,0.02
1.727,-1.19,0.22,0.09
1.729,-1.27,0.15,0.16
1.733,-1.34,0.08,0.23
1.733,-1.38,0.02,0.30
1.736,-1.41,-0.03,0.37
1.738,-1.41,-0.06,0.44
1.741,-1.40,-0.10,0.50
1.743,-1.37,-0.15,0.56
1.754,-1.32,-0.19,0.61
1.755,-1.26,-0.23,0.66
1.755,-1.19,-0.26,0.69
1.755,-1.11,-0.29,0.73
1.756,-1.01,-0.31,0.76
1.759,-0.91,-0.32,0.78
1.769,-0.80,-0.33,0.80
1.770,-0.69,-0.33,0.81
1.770,-0.57,-0.33,0.82
1.770,-0.46,-0.34,0.82
1.770,-0.34,-0.34,0.81
1.775,-0.22,-0.36,0.79
1.775,-0.10,-0.40,0.76
1.779,0.03,-0.45,0.70
1.781,0.16,-0.49,0.63
1.783,0.28,-0.50,0.56
1.785,0.39,-0.51,0.50
1.789,0.50,-0.50,0.44
1.791,0.60,-0.49,0.40
1.793,0.70,-0.48,0.35
1.797,0.79,-0.48,0.31
1.798,0.87,-0.48,0.27
1.801,0.95,-0.48,0.23
1.803,1.01,-0.48,0.19
1.805,1.07,-0.48,0.17
1.808,1.11,-0.47,0.14
1.810,1.14,-0.46,0.13
1.813,1.16,-0.44,0.12
1.816,1.18,-0.42,0.11
1.818,1.18,-0.41,0.11
1.820,1.18,-0.41,0.11
1.822,1.17,-0.42,0.10
1.825,1.15,-0.43,0.10
1.827,1.12,-0.45,0.10
1.830,1.08,-0.47,0.10
1.832,1.04,-0.49,0.10
1.835,1.00,-0.51,0.09
1.837,0.94,-0.53,0.09
1.840,0.88,-0.55,0.09
1.842,0.82,-0.56,0.09
1.846,0.75,-0.58,0.10
1.849,0.68,-0.59,0.10
1.855,0.60,-0.60,0.11
1.856,0.53,-0.61,0.11
1.856,0.45,-0.61,0.12
1.858,0.38,-0.60,0.13
1.860,0.30,-0.58,0.13
1.884,0.23,-0.56,0.14
1.885,0.16,-0.53,0.15
1.885,0.09,-0.50,0.16
1.886,0.03,-0.46,0.17
1.886,-0.03,-0.43,0.18
1.886,-0.08,-0.39,0.19
1.887,-0.13,-0.36,0.19
1.887,-0.17,-0.32,0.20
1.887,-0.20,-0.29,0.21
1.887,-0.23,-0.26,0.21
1.888,-0.24,-0.23,0.21
1.892,-0.25,-0.19,0.20
1.893,-0.25,-0.16,0.20
1.895,-0.24,-0.12,0.19
1.911,-0.22,-0.09,0.19
1.912,-0.20,-0.05,0.18
1.912,-0.18,-0.02,0.17
1.912,-0.15,0.02,0.17
1.912,-0.12,0.06,0.16
1.912,-0.09,0.10,0.15
1.921,-0.06,0.14,0.14
1.922,-0.03,0.18,0.13
1.922,-0.01,0.21,0.12
1.922,0.01,0.24,0.12
1.922,0.02,0.27,0.12
1.924,0.02,0.30,0.12
1.926,0.02,0.31,0.13
1.938,0.00,0.32,0.13
1.938,-0.02,0.32,0.15
1.939,-0.05,0.31,0.16
1.939,-0.08,0.30,0.18
1.939,-0.12,0.28,0.19
1.944,-0.16,0.25,0.21
1.944,-0.21,0.22,0.23
1.955,-0.25,0.19,0.26
1.956,-0.30,0.15,0.28
1.956,-0.35,0.11,0.30
1.956,-0.39,0.07,0.32
1.958,-0.42,0.04,0.34
1.958,-0.45,0.00,0.36
1.961,-0.48,-0.03,0.37
1.983,-0.49,-0.06,0.39
1.983,-0.50,-0.08,0.39
1.985,-0.51,-0.10,0.40
1.986,-0.50,-0.12,0.40
1.986,-0.48,-0.13,0.40
1.986,-0.46,-0.14,0.40
1.986,-0.43,-0.14,0.39
1.986,-0.40,-0.15,0.38
1.987,-0.35,-0.14,0.37
1.987,-0.31,-0.14,0.35
2.005,-0.25,-0.13,0.33
2.005,-0.20,-0.12,0.32
2.005,-0.14,-0.10,0.30
2.006,-0.08,-0.09,0.27
2.006,-0.01,-0.07,0.25
2.006,0.05,-0.05,0.23
2.006,0.12,-0.02,0.21
2.006,0.18,-0.00,0.18
2.008,0.23,0.03,0.17
2.010,0.28,0.05,0.15
2.016,0.32,0.08,0.13
2.017,0.36,0.11,0.12
2.017,0.39,0.13,0.11
2.019,0.41,0.15,0.10
2.022,0.42,0.16,0.09
2.025,0.43,0.17,0.09
2.027,0.42,0.17,0.09
2.034,0.41,0.17,0.09
2.034,0.39,0.16,0.09
2.038,0.36,0.14,0.09
2.039,0.33,0.12,0.10
2.040,0.29,0.10,0.10
2.043,0.24,0.08,0.11
2.055,0.19,0.05,0.12
2.055,0.14,0.02,0.12
2.055,0.09,-0.00,0.12
2.055,0.04,-0.03,0.12
2.058,-0.02,-0.06,0.13
2.058,-0.07,-0.08,0.12
2.060,-0.12,-0.10,0.12
2.072,-0.16,-0.12,0.11
2.073,-0.20,-0.13,0.11
2.073,-0.24,-0.15,0.10
2.073,-0.27,-0.15,0.09
2.074,-0.29,-0.15,0.08
2.074,-0.31,-0.15,0.07
2.077,-0.32,-0.14,0.06
2.101,-0.32,-0.12,0.05
2.101,-0.32,-0.11,0.04
2.102,-0.30,-0.09,0.03
2.102,-0.29,-0.07,0.02
2.102,-0.27,-0.05,0.01
2.102,-0.25,-0.03,0.01
2.102,-0.23,-0.02,0.01
2.103,-0.20,-0.01,0.01
2.103,-0.17,-0.00,0.02
2.103,-0.14,0.00,0.03
2.104,-0.11,0.01,0.04
2.107,-0.09,0.01,0.05
2.109,-0.06,0.01,0.06
2.111,-0.04,0.01,0.07
2.118,-0.02,0.01,0.09
2.119,-0.00,0.01,0.10
2.119,0.01,0.00,0.11
2.122,0.02,-0.01,0.12
2.124,0.02,-0.02,0.12
2.129,0.02,-0.03,0.13
2.135,0.02,-0.05,0.14
2.136,0.01,-0.06,0.14
2.137,-0.00,-0.08,0.14
2.137,-0.01,-0.09,0.14
2.140,-0.03,-0.11,0.15
2.142,-0.04,-0.13,0.15
2.145,-0.05,-0.14,0.15
2.148,-0.06,-0.16,0.15
2.150,-0.07,-0.17,0.15
2.152,-0.07,-0.17,0.15
2.157,-0.08,-0.18,0.15
2.158,-0.08,-0.17,0.15
2.168,-0.08,-0.16,0.14
2.169,-0.08,-0.16,0.14
2.169,-0.08,-0.14,0.14
2.169,-0.08,-0.13,0.13
2.169,-0.07,-0.11,0.12
2.171,-0.06,-0.09,0.11
2.173,-0.05,-0.08,0.10
2.175,-0.05,-0.06,0.09
2.178,-0.03,-0.04,0.08
2.181,-0.02,-0.02,0.07
2.184,-0.01,0.00,0.06
2.186,0.00,0.02,0.05
2.188,0.01,0.04,0.04
2.190,0.02,0.06,0.03
2.193,0.03,0.08,0.03
2.196,0.04,0.09,0.03
2.199,0.05,0.10,0.03
2.202,0.05,0.11,0.04
2.203,0.05,0.11,0.04
2.205,0.05,0.11,0.05
2.208,0.05,0.11,0.06
2.210,0.05,0.11,0.08
2.214,0.04,0.10,0.09
2.217,0.04,0.10,0.10
2.218,0.04,0.10,0.11
2.221,0.03,0.09,0.12
2.222,0.03,0.08,0.13
2.225,0.03,0.08,0.13
2.228,0.02,0.07,0.14
2.233,0.02,0.06,0.14
2.234,0.02,0.05,0.14
2.236,0.02,0.04,0.14
2.238,0.02,0.03,0.13
2.240,0.02,0.02,0.13
2.242,0.02,0.01,0.13
2.245,0.03,-0.01,0.12
2.249,0.03,-0.02,0.11
2.252,0.03,-0.03,0.11
2.254,0.03,-0.04,0.10
2.258,0.04,-0.04,0.09
2.259,0.04,-0.05,0.08
2.260,0.05,-0.05,0.07
2.271,0.05,-0.06,0.06
2.272,0.05,-0.07,0.06
2.272,0.05,-0.08,0.06
2.273,0.06,-0.10,0.05
2.273,0.06,-0.10,0.05
2.275,0.07,-0.11,0.04
2.277,0.07,-0.11,0.04
2.279,0.08,-0.10,0.04
2.282,0.09,-0.09,0.04
2.285,0.09,-0.08,0.03
2.287,0.10,-0.07,0.03
2.289,0.11,-0.06,0.03
2.292,0.12,-0.04,0.03
2.294,0.13,-0.03,0.03
2.299,0.15,-0.02,0.03
2.302,0.16,-0.01,0.03
2.303,0.17,-0.00,0.03
2.305,0.18,0.00,0.03
2.306,0.18,0.00,0.03
2.309,0.19,-0.00,0.03
2.311,0.20,-0.01,0.03
2.321,0.20,-0.01,0.03
2.323,0.20,-0.02,0.03
2.324,0.20,-0.02,0.02
2.324,0.20,-0.03,0.02
2.325,0.20,-0.04,0.02
2.326,0.20,-0.05,0.02
2.330,0.19,-0.06,0.02
2.336,0.18,-0.07,0.02
2.337,0.18,-0.08,0.02
2.340,0.17,-0.08,0.02
2.340,0.16,-0.08,0.02
2.341,0.15,-0.09,0.02
2.343,0.14,-0.09,0.03
2.347,0.13,-0.09,0.03
2.350,0.13,-0.10,0.03
2.355,0.11,-0.10,0.04
2.359,0.10,-0.10,0.04
2.360,0.09,-0.10,0.04
2.360,0.08,-0.11,0.05
2.363,0.07,-0.11,0.05
2.373,0.06,-0.10,0.05
2.374,0.05,-0.10,0.05
2.374,0.04,-0.10,0.05
2.374,0.04,-0.09,0.05
2.375,0.04,-0.08,0.05
2.376,0.03,-0.07,0.05
2.378,0.04,-0.06,0.05
2.383,0.04,-0.04,0.04
2.384,0.05,-0.03,0.04
2.386,0.05,-0.02,0.04
2.389,0.06,-0.02,0.04
2.392,0.07,-0.01,0.03
2.392,0.08,-0.00,0.03
2.396,0.09,0.01,0.03
2.398,0.10,0.01,0.02
2.401,0.11,0.01,0.02
2.404,0.11,0.02,0.02
2.409,0.12,0.02,0.01
2.409,0.12,0.02,0.01
2.410,0.13,0.02,0.00
2.414,0.13,0.02,-0.01
2.418,0.13,0.02,-0.02
2.419,0.13,0.02,-0.02
2.421,0.13,0.02,-0.03
2.423,0.13,0.01,-0.04
2.425,0.12,0.01,-0.04
2.428,0.12,-0.00,-0.05
2.430,0.11,-0.01,-0.05
2.434,0.10,-0.01,-0.06
2.435,0.09,-0.02,-0.06
2.438,0.09,-0.02,-0.06
2.440,0.08,-0.02,-0.07
2.442,0.07,-0.02,-0.07
2.449,0.06,-0.02,-0.07
2.450,0.06,-0.02,-0.06
2.454,0.05,-0.02,-0.06
2.456,0.05,-0.02,-0.06
2.457,0.04,-0.02,-0.06
2.457,0.04,-0.02,-0.06
2.460,0.04,-0.02,-0.06
2.462,0.04,-0.02,-0.06
2.468,0.04,-0.01,-0.06
2.470,0.04,-0.01,-0.05
2.470,0.05,-0.01,-0.05
2.474,0.05,-0.01,-0.05
2.475,0.06,-0.01,-0.05
2.477,0.06,-0.01,-0.05
2.482,0.07,-0.01,-0.05
2.484,0.07,-0.02,-0.05
2.486,0.08,-0.02,-0.05
2.487,0.08,-0.02,-0.05
2.489,0.08,-0.02,-0.05
2.492,0.08,-0.01,-0.05
2.494,0.09,-0.01,-0.06
2.498,0.10,-0.01,-0.06
2.500,0.10,-0.00,-0.06
2.503,0.10,0.00,-0.06
2.505,0.10,0.01,-0.06
2.507,0.10,0.01,-0.06
2.509,0.10,0.02,-0.06
2.512,0.10,0.02,-0.07
2.518,0.10,0.02,-0.07
2.519,0.10,0.02,-0.07
2.520,0.09,0.03,-0.07
2.523,0.09,0.03,-0.08
2.524,0.08,0.03,-0.08
2.526,0.08,0.03,-0.09
2.529,0.08,0.03,-0.09
2.534,0.07,0.03,-0.09
2.536,0.07,0.04,-0.09
2.538,0.07,0.04,-0.10
2.539,0.07,0.04,-0.10
2.541,0.07,0.05,-0.10
2.544,0.07,0.05,-0.10
2.552,0.07,0.06,-0.10
2.553,0.08,0.07,-0.10
2.553,0.08,0.08,-0.10
2.560,0.09,0.10,-0.10
2.560,0.09,0.11,-0.10
2.561,0.10,0.12,-0.09
2.587,0.10,0.13,-0.09
2.588,0.11,0.14,-0.09
2.589,0.11,0.14,-0.09
2.589,0.12,0.15,-0.08
2.589,0.12,0.14,-0.08
2.589,0.12,0.15,-0.08
2.590,0.12,0.14,-0.08
2.590,0.13,0.14,-0.08
2.590,0.13,0.13,-0.08
2.590,0.12,0.13,-0.08
2.591,0.12,0.12,-0.08
2.591,0.12,0.11,-0.08
2.591,0.11,0.10,-0.08
2.594,0.11,0.09,-0.08
2.596,0.11,0.08,-0.08
2.601,0.10,0.07,-0.08
2.608,0.09,0.06,-0.09
2.608,0.09,0.05,-0.08
2.608,0.08,0.04,-0.08
2.609,0.07,0.03,-0.08
2.612,0.07,0.03,-0.08
2.615,0.06,0.02,-0.08
2.616,0.06,0.01,-0.08
2.619,0.06,0.01,-0.08
2.621,0.05,0.01,-0.08
2.624,0.05,0.02,-0.09
2.626,0.05,0.02,-0.09
2.629,0.05,0.03,-0.09
2.631,0.05,0.04,-0.08
2.633,0.05,0.04,-0.08
2.635,0.05,0.05,-0.08
2.638,0.05,0.05,-0.08
2.640,0.06,0.06,-0.07
2.642,0.06,0.06,-0.07
2.645,0.06,0.07,-0.06
2.648,0.06,0.07,-0.06
2.650,0.06,0.08,-0.05
2.653,0.06,0.08,-0.04
2.655,0.06,0.08,-0.04
2.657,0.06,0.09,-0.03
2.660,0.06,0.08,-0.02
2.662,0.06,0.08,-0.02
2.668,0.06,0.08,-0.01
2.669,0.05,0.07,-0.00
2.677,0.04,0.07,-0.00
2.678,0.03,0.06,0.00
2.678,0.03,0.06,0.00
2.678,0.02,0.05,0.01
2.691,0.01,0.04,0.01
2.692,-0.00,0.04,0.01
2.692,-0.01,0.03,0.01
2.692,-0.02,0.02,0.01
2.692,-0.03,0.01,0.01
2.692,-0.04,0.00,0.01
2.696,-0.05,-0.01,0.00
2.704,-0.05,-0.01,0.00
2.705,-0.05,-0.02,0.00
2.707,-0.06,-0.02,-0.00
2.707,-0.06,-0.02,-0.01
2.707,-0.05,-0.02,-0.01
2.709,-0.05,-0.02,-0.01
2.712,-0.04,-0.02,-0.01
2.720,-0.03,-0.02,-0.02
2.721,-0.02,-0.01,-0.02
2.721,-0.00,-0.00,-0.02
2.721,0.01,0.00,-0.02
2.724,0.03,0.01,-0.02
2.726,0.04,0.02,-0.03
2.729,0.05,0.03,-0.03
2.732,0.07,0.04,-0.03
2.735,0.08,0.05,-0.03
2.737,0.09,0.06,-0.03
2.739,0.10,0.07,-0.03
2.741,0.11,0.09,-0.03
2.744,0.11,0.09,-0.03
2.746,0.12,0.11,-0.03
2.750,0.12,0.12,-0.02
2.752,0.12,0.12,-0.02
2.754,0.11,0.13,-0.02
2.756,0.11,0.13,-0.02
2.759,0.10,0.14,-0.02
2.761,0.10,0.14,-0.01
2.766,0.09,0.15,-0.01
2.768,0.08,0.15,-0.01
2.770,0.08,0.15,-0.01
2.772,0.07,0.15,-0.00
2.775,0.06,0.15,-0.00
2.776,0.05,0.15,-0.00
2.779,0.04,0.14,0.00
2.809,0.03,0.14,0.00
2.811,0.02,0.13,0.00
2.812,0.00,0.13,0.00
2.813,-0.01,0.12,0.00
2.813,-0.02,0.11,0.00
2.813,-0.03,0.10,0.00
2.813,-0.04,0.09,0.01
2.814,-0.05,0.09,0.01
2.814,-0.06,0.08,0.00
2.814,-0.07,0.07,0.01
2.819,-0.07,0.06,0.01
2.820,-0.08,0.05,0.01
2.821,-0.08,0.04,0.01
2.821,-0.08,0.04,0.00
2.821,-0.08,0.03,0.00
2.821,-0.08,0.02,0.00
2.824,-0.07,0.02,0.00
2.825,-0.07,0.02,0.01
2.826,-0.06,0.01,0.01
2.828,-0.05,0.02,0.01
2.831,-0.04,0.02,0.01
2.836,-0.03,0.02,0.02
2.838,-0.02,0.02,0.02
2.839,-0.01,0.03,0.02
2.840,0.00,0.04,0.02
2.842,0.02,0.04,0.03
2.845,0.03,0.05,0.03
2.852,0.04,0.06,0.03
2.853,0.05,0.06,0.03
2.854,0.06,0.06,0.04
2.855,0.07,0.07,0.04
2.858,0.07,0.07,0.04
2.867,0.08,0.07,0.04
2.868,0.08,0.08,0.04
2.868,0.09,0.07,0.04
2.868,0.09,0.07,0.04
2.870,0.09,0.07,0.04
2.874,0.09,0.07,0.04
2.875,0.08,0.07,0.04
2.877,0.08,0.07,0.04
2.880,0.07,0.06,0.04
2.885,0.06,0.06,0.04
2.886,0.05,0.06,0.04
2.887,0.04,0.06,0.04
2.890,0.03,0.06,0.05
2.892,0.01,0.06,0.05
2.894,-0.00,0.06,0.05
2.897,-0.02,0.05,0.05
2.900,-0.03,0.05,0.05
2.902,-0.04,0.05,0.06
2.905,-0.05,0.05,0.06
2.911,-0.06,0.04,0.06
2.912,-0.07,0.04,0.06
2.912,-0.08,0.04,0.06
2.915,-0.09,0.04,0.06
2.920,-0.09,0.04,0.06
2.920,-0.09,0.04,0.05
