time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.004000,0.1668,0.2041,-0.2523,0.365
0.004000,0.2180,0.2298,-0.0011,0.317
0.005000,0.2193,0.2200,0.2210,0.381
0.006000,0.1993,0.1765,0.4860,0.554
0.011000,0.1215,0.0605,0.6553,0.669
0.017000,0.0383,0.0247,0.6026,0.604
0.021000,0.0027,-0.0312,0.4643,0.465
0.028000,0.0457,-0.0230,0.2475,0.253
0.031000,0.1195,0.0308,-0.0001,0.123
0.037000,0.1717,0.1045,-0.2239,0.301
0.042000,0.1504,0.1818,-0.4288,0.489
0.047000,-0.0253,0.2224,-0.4810,0.531
0.052000,-0.2002,0.1068,-0.4430,0.498
0.056000,-0.2003,0.1194,-0.4128,0.474
0.061000,-1.1850,0.2121,-0.9160,1.513
0.066000,-2.4186,0.5458,-1.5676,2.933
0.070000,-1.4273,0.9301,-1.1374,2.048
0.077000,-0.6197,1.0912,-0.7879,1.482
0.081000,-0.1206,0.8614,-0.5137,1.010
0.086000,0.1250,0.4415,-0.3093,0.553
0.092000,0.1923,0.0846,-0.1864,0.281
0.096000,0.1454,-0.0925,-0.0995,0.199
0.100000,0.1058,-0.1696,-0.0004,0.200
0.106000,0.1451,-0.2045,0.0751,0.262
0.110000,0.1658,-0.1759,0.1653,0.293
0.117000,0.1398,-0.1246,0.2370,0.302
0.120000,0.0553,-0.0462,0.2783,0.288
0.128000,-0.0259,0.0017,0.2941,0.295
0.130000,-0.0870,-0.0313,0.3347,0.347
0.135000,-0.1331,-0.0922,0.3282,0.366
0.140000,-0.1575,-0.0925,0.2866,0.340
0.145000,-0.1724,-0.0367,0.2862,0.336
0.150000,-0.1590,0.0155,0.2384,0.287
0.155000,-0.1604,0.0595,0.1766,0.246
0.160000,-0.1814,0.1269,0.0863,0.238
0.167000,-0.2482,0.1892,-0.0348,0.314
0.169000,-0.3059,0.2111,-0.0724,0.379
0.175000,-0.3906,0.2405,-0.1197,0.474
0.179000,-0.4258,0.2418,-0.1291,0.506
0.184000,-0.4282,0.2413,-0.0982,0.501
0.189000,-0.3601,0.2417,-0.0511,0.437
0.194000,-0.2479,0.2186,-0.0020,0.331
0.199000,-0.1249,0.1792,0.0324,0.221
0.204000,-0.0025,0.1305,0.0379,0.136
0.210000,0.0980,0.0436,0.0673,0.127
0.214000,0.2178,-0.0480,0.0728,0.235
0.219000,0.2998,-0.1398,0.1048,0.347
0.227000,0.4062,-0.1577,0.1274,0.454
0.229000,0.4725,-0.1760,0.1885,0.538
0.234000,0.4892,-0.1709,0.2188,0.563
0.239000,0.4633,-0.1354,0.2398,0.539
0.245000,0.4043,-0.1220,0.2562,0.494
0.250000,0.3120,-0.0784,0.2563,0.411
0.255000,0.2031,-0.0118,0.2232,0.302
0.260000,0.1277,0.0707,0.1547,0.213
0.263000,0.0877,0.1430,0.0863,0.189
0.268000,0.0568,0.1982,-0.0081,0.206
0.274000,0.0397,0.1767,-0.0762,0.196
0.278000,0.0316,0.1865,-0.1323,0.231
0.283000,0.0250,0.1942,-0.1934,0.275
0.288000,0.0561,0.1927,-0.2451,0.317
0.293000,0.1225,0.1799,-0.2851,0.359
0.298000,0.2193,0.1556,-0.3397,0.433
0.306000,0.3137,0.1463,-0.4159,0.541
0.311000,0.3631,0.1400,-0.4826,0.620
0.313000,0.3798,0.1320,-0.5208,0.658
0.318000,0.3568,0.1245,-0.5542,0.671
0.323000,0.3207,0.1129,-0.5590,0.654
0.327000,0.2714,0.1041,-0.5543,0.626
0.333000,0.2733,0.1005,-0.5449,0.618
0.337000,0.2475,0.1042,-0.4996,0.567
0.343000,0.2200,0.1129,-0.4448,0.509
0.347000,0.2075,0.1096,-0.3900,0.455
0.352000,0.1500,0.1111,-0.3304,0.379
0.365000,0.1430,0.1003,-0.2731,0.324
0.366000,0.1333,0.0845,-0.2135,0.265
0.367000,0.1135,0.0755,-0.1777,0.224
0.372000,0.1266,0.0685,-0.1634,0.218
0.378000,0.1651,0.0275,-0.1513,0.226
0.383000,0.1695,0.0432,-0.1821,0.252
0.387000,0.1425,0.0724,-0.1814,0.242
0.393000,0.1176,0.1103,-0.1972,0.255
0.397000,0.1115,0.1164,-0.2510,0.298
0.402000,0.1166,0.1410,-0.3259,0.374
0.406000,0.1019,0.1722,-0.4366,0.480
0.412000,0.1297,0.1888,-0.5709,0.615
0.416000,0.1812,0.1958,-0.7051,0.754
0.421000,0.1995,0.1648,-0.8463,0.885
0.430000,0.2329,0.1271,-0.9563,0.992
0.431000,0.2604,0.0802,-1.0233,1.059
0.436000,0.3014,0.0099,-1.0447,1.087
0.441000,0.3349,-0.0482,-1.0158,1.071
0.446000,0.3322,-0.0967,-0.9436,1.005
0.451000,0.3673,-0.1623,-0.8711,0.959
0.456000,0.4114,-0.1976,-0.7862,0.909
0.461000,0.4835,-0.1837,-0.7079,0.877
0.466000,0.4779,-0.1686,-0.7032,0.867
0.471000,0.4371,-0.1687,-0.7171,0.857
0.478000,0.3680,-0.1362,-0.7975,0.889
0.480000,0.2557,-0.1352,-0.9087,0.954
0.487000,0.1480,-0.1270,-1.0700,1.088
0.492000,0.0348,-0.1375,-1.2337,1.242
0.496000,-0.0337,-0.1617,-1.4311,1.441
0.502000,-0.0910,-0.1754,-1.5857,1.598
0.506000,-0.0941,-0.1735,-1.7143,1.726
0.511000,-0.1191,-0.2471,-1.7860,1.807
0.516000,-0.1421,-0.3435,-1.8103,1.848
0.520000,-0.1539,-0.4680,-1.7894,1.856
0.528000,-0.1187,-0.5922,-1.7710,1.871
0.533000,-0.0555,-0.7168,-1.7526,1.894
0.535000,-0.0072,-0.8303,-1.7433,1.931
0.540000,0.0575,-0.9572,-1.7644,2.008
0.545000,0.1242,-1.0812,-1.8301,2.129
0.550000,0.1955,-1.1763,-1.9473,2.283
0.555000,0.2475,-1.2137,-2.1111,2.448
0.561000,0.2448,-1.2315,-2.3096,2.629
0.565000,0.2235,-1.2535,-2.5237,2.827
0.570000,0.2172,-1.2675,-2.7654,3.050
0.575000,0.2406,-1.2829,-3.0228,3.293
0.580000,0.3254,-1.3254,-3.2552,3.530
0.585000,0.3743,-1.3301,-3.4700,3.735
0.590000,0.4459,-1.3108,-3.6148,3.871
0.599000,0.4979,-1.2784,-3.6015,3.854
0.600000,0.4490,-1.2108,-3.4641,3.697
0.605000,0.2746,-1.1482,-3.1887,3.400
0.616000,0.0388,-1.1529,-2.7445,2.977
0.617000,-0.1879,-1.1607,-2.1483,2.449
0.622000,-0.3829,-1.1699,-1.4456,1.899
0.624000,-0.5553,-1.1220,-0.7008,1.435
0.633000,-0.6643,-1.0418,0.0097,1.236
0.639000,-0.7596,-0.8923,0.5930,1.313
0.639000,-0.8192,-0.6960,1.0541,1.506
0.644000,-0.8633,-0.4562,1.2931,1.620
0.649000,-0.8614,-0.1567,1.2983,1.566
0.653000,-0.8160,0.2172,1.0222,1.326
0.659000,-0.6695,0.5995,0.4576,1.008
0.667000,-0.4447,1.0280,-0.3003,1.160
0.668000,-0.2283,1.4217,-1.1972,1.873
0.673000,-0.0392,1.8193,-1.9544,2.670
0.678000,0.0849,2.1425,-2.4488,3.255
0.683000,0.1168,2.3596,-2.5000,3.440
0.688000,0.1968,2.3358,-2.0899,3.140
0.695000,0.4045,2.0954,-1.1233,2.412
0.698000,0.6792,1.7038,0.2494,1.851
0.703000,0.9558,1.3136,2.0105,2.585
0.708000,1.1174,0.9012,4.0831,4.328
0.713000,1.1584,0.5550,6.3307,6.460
0.719000,1.0162,0.3443,8.4878,8.555
0.723000,0.6886,0.2903,10.2387,10.266
0.729000,0.2300,0.4256,11.4107,11.421
0.733000,-0.2790,0.7821,11.8113,11.840
0.737000,-0.7671,1.3558,11.2592,11.366
0.746000,-1.3114,2.1953,9.9548,10.278
0.750000,-1.8820,3.1919,8.3814,9.164
0.752000,-2.5117,4.1479,6.9595,8.482
0.758000,-3.1060,4.8859,5.9218,8.282
0.762000,-3.5142,5.5714,5.3625,8.494
0.768000,-3.7079,6.1917,5.2710,8.937
0.772000,-3.7466,6.5960,5.5014,9.371
0.777000,-3.7297,6.7470,6.0191,9.781
0.782000,-3.7961,6.6703,6.6856,10.178
0.787000,-3.8153,6.4070,7.3876,10.497
0.792000,-3.5967,5.9432,8.1889,10.738
0.797000,-3.1805,5.2496,9.1396,11.009
0.802000,-2.7265,4.3135,10.2324,11.434
0.807000,-2.2569,3.2796,11.2163,11.902
0.812000,-1.8444,2.4237,12.0197,12.400
0.817000,-1.5169,1.9546,12.4629,12.706
0.821000,-1.2961,1.8950,12.2684,12.481
0.829000,-1.0760,1.9870,11.4257,11.647
0.831000,-0.9532,2.0941,10.0457,10.306
0.836000,-1.0403,2.3159,8.2932,8.673
0.841000,-1.2391,2.8108,6.4565,7.150
0.846000,-1.4456,3.4820,4.8014,6.105
0.853000,-1.5500,3.9846,3.4093,5.468
0.856000,-1.5062,4.1560,2.4399,5.049
0.862000,-1.4551,3.9164,2.0293,4.645
0.866000,-1.4303,3.4191,2.1994,4.310
0.871000,-1.5194,2.7392,2.7504,4.169
0.877000,-1.6776,2.0716,3.5698,4.455
0.882000,-1.7862,1.4060,4.3788,4.934
0.890000,-1.6580,0.7530,5.0240,5.344
0.891000,-1.3745,0.1057,5.3571,5.532
0.896000,-0.9560,-0.5548,5.3594,5.472
0.901000,-0.4404,-1.1287,5.0378,5.181
0.907000,0.0792,-1.4829,4.4661,4.706
0.913000,0.4409,-1.6981,3.6958,4.091
0.916000,0.6396,-1.9089,2.7779,3.431
0.920000,0.7698,-2.0697,1.7102,2.793
0.925000,1.0112,-2.1842,0.5619,2.472
0.932000,1.2870,-2.1092,-0.5841,2.539
0.935000,1.4319,-1.9646,-1.6693,2.949
0.940000,1.2665,-1.7183,-2.6453,3.399
0.945000,0.6917,-1.3807,-3.5676,3.887
0.950000,-0.3113,-0.9813,-4.4631,4.580
0.955000,-1.3092,-0.6338,-5.1986,5.398
0.961000,-2.0848,-0.5030,-5.7694,6.155
0.965000,-2.7116,-0.6804,-6.1228,6.731
0.970000,-3.0367,-1.1364,-6.3098,7.094
0.975000,-2.9799,-1.7633,-6.3496,7.232
0.980000,-2.4665,-2.4669,-6.1596,7.079
0.985000,-1.5379,-3.1371,-5.8671,6.829
0.989000,-0.3131,-3.7408,-5.5125,6.669
0.996000,1.0353,-4.2507,-5.1455,6.754
1.000000,2.3488,-4.7951,-4.8538,7.216
1.005000,3.7669,-5.3523,-4.8472,8.144
1.014000,5.3635,-5.7730,-5.2258,9.455
1.015000,6.9173,-5.9514,-5.9127,10.873
1.020000,8.1228,-5.9233,-6.8395,12.159
1.025000,8.6565,-5.7898,-7.7932,13.007
1.029000,8.5373,-5.6434,-8.6760,13.417
1.034000,7.9527,-5.4104,-9.4581,13.490
1.039000,7.1180,-5.1187,-10.1866,13.440
1.044000,6.1780,-4.6673,-10.8102,13.297
1.049000,5.1782,-4.1185,-11.2907,13.086
1.054000,4.2237,-3.5086,-11.5969,12.831
1.059000,3.2710,-2.9340,-11.6643,12.465
1.064000,2.3220,-2.4845,-11.5242,12.015
1.069000,1.3959,-2.2341,-11.1021,11.410
1.074000,0.6145,-2.2237,-10.4385,10.690
1.079000,0.1220,-2.3927,-9.5422,9.838
1.084000,-0.0134,-2.6982,-8.3854,8.809
1.089000,0.1495,-2.9666,-7.1357,7.729
1.096000,0.6137,-3.1265,-5.8180,6.633
1.100000,1.2780,-3.1933,-4.4642,5.636
1.103000,1.9505,-3.2500,-3.1533,4.930
1.108000,2.4519,-3.4109,-2.0451,4.672
1.113000,2.7135,-3.6589,-1.1610,4.701
1.118000,2.7138,-3.9808,-0.6086,4.856
1.123000,2.6154,-4.2320,-0.5363,5.004
1.129000,2.5237,-4.3217,-0.8466,5.076
1.133000,2.5814,-4.2748,-1.4283,5.194
1.140000,2.7849,-4.0744,-2.2667,5.431
1.143000,3.0351,-3.7834,-3.2638,5.846
1.148000,3.2137,-3.4709,-4.3221,6.407
1.152000,3.2138,-3.1143,-5.3496,6.975
1.157000,3.0183,-2.7612,-6.2827,7.497
1.168000,2.6541,-2.4438,-7.0804,7.947
1.168000,2.2194,-2.1371,-7.7235,8.315
1.173000,1.8022,-1.8193,-8.2832,8.670
1.180000,1.3306,-1.5289,-8.6325,8.867
1.182000,0.8962,-1.3479,-8.8398,8.987
1.187000,0.5286,-1.2515,-8.8991,9.002
1.192000,0.2464,-1.1970,-8.7557,8.841
1.198000,0.0701,-1.1847,-8.5369,8.619
1.202000,0.0449,-1.2316,-8.1997,8.292
1.208000,0.1351,-1.3389,-7.8104,7.925
1.215000,0.3636,-1.5481,-7.3014,7.473
1.217000,0.6833,-1.8315,-6.6577,6.939
1.222000,1.1306,-2.1156,-5.9030,6.372
1.244000,1.5573,-2.3345,-5.0557,5.782
1.249000,1.8950,-2.4873,-4.1940,5.231
1.249000,2.1995,-2.5617,-3.3478,4.755
1.250000,2.4377,-2.6313,-2.4776,4.359
1.250000,2.5806,-2.6860,-1.6066,4.056
1.251000,2.6281,-2.5408,-0.9538,3.778
1.257000,2.5545,-2.1399,-0.3844,3.354
1.262000,2.3573,-1.6175,-0.0536,2.859
1.266000,1.9664,-0.9217,-0.0302,2.172
1.272000,1.4339,-0.1564,-0.2549,1.465
1.277000,0.9282,0.5871,-0.7000,1.302
1.282000,0.4712,1.2853,-1.2714,1.868
1.286000,0.1930,1.9843,-1.9971,2.822
1.291000,0.0939,2.6493,-2.6921,3.778
1.297000,0.1877,3.1715,-3.1716,4.489
1.301000,0.3854,3.4825,-3.2389,4.771
1.306000,0.6358,3.6157,-2.6610,4.534
1.311000,0.6634,3.6364,-1.4168,3.959
1.316000,0.4939,3.6961,0.4202,3.753
1.321000,0.2167,3.8777,2.5981,4.673
1.326000,-0.1965,4.2156,4.7460,6.351
1.331000,-0.8227,4.5288,6.7756,8.191
1.336000,-1.7781,4.7830,8.6248,10.021
1.340000,-2.9136,4.9762,10.2424,11.754
1.346000,-4.0676,5.2221,11.5571,13.319
1.351000,-5.0137,5.5096,12.4777,14.532
1.355000,-5.7153,5.8050,13.1150,15.439
1.361000,-6.2644,5.8817,13.5915,16.080
1.365000,-6.6498,5.5660,13.9433,16.420
1.371000,-6.8518,4.9004,14.4033,16.686
1.377000,-6.8431,4.1394,14.8151,16.836
1.381000,-6.4971,3.4573,15.1090,16.806
1.384000,-5.9586,3.0201,15.1470,16.555
1.391000,-5.2279,2.7425,14.6648,15.808
1.395000,-4.4057,2.4887,13.6524,14.560
1.400000,-3.7199,2.3077,12.1620,12.926
1.405000,-3.2455,2.2062,10.3820,11.099
1.409000,-3.0985,2.2215,8.5999,9.407
1.415000,-3.2454,2.2041,7.0549,8.072
1.420000,-3.5861,2.0794,5.8945,7.206
1.424000,-3.9978,1.8491,5.1846,6.803
1.432000,-4.3834,1.5383,4.9699,6.803
1.436000,-4.6298,1.1754,5.3646,7.183
1.439000,-4.6768,0.7614,6.2273,7.825
1.447000,-4.3910,0.2572,7.6207,8.799
1.449000,-3.8493,-0.3636,9.3557,10.123
1.454000,-3.1727,-1.0488,11.1343,11.625
1.459000,-2.4525,-1.6603,12.7207,13.061
1.465000,-1.7634,-2.1226,13.7956,14.069
1.469000,-1.1063,-2.4578,14.1833,14.437
1.474000,-0.5618,-2.6077,13.6388,13.897
1.481000,-0.2230,-2.5555,12.1302,12.399
1.484000,0.0078,-2.3491,9.9123,10.187
1.489000,0.1914,-2.0679,7.4214,7.706
