time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.494000,0.2032,-1.7877,4.7631,5.092
1.499000,0.0953,-1.4794,2.0098,2.497
1.503000,-0.0063,-1.1330,-0.6229,1.293
1.508000,-0.1267,-0.8863,-3.1136,3.240
1.514000,-0.2008,-0.7276,-5.3389,5.392
1.518000,-0.1633,-0.6595,-7.2300,7.262
1.523000,-0.0349,-0.7058,-8.9348,8.963
1.533000,0.1815,-0.8953,-10.3888,10.429
1.536000,0.4615,-1.1419,-11.5111,11.577
1.538000,0.7235,-1.3717,-12.3694,12.466
1.543000,0.8985,-1.5715,-12.9069,13.033
1.552000,1.0868,-1.7739,-13.0498,13.215
1.554000,1.3671,-1.9167,-12.8585,13.072
1.558000,1.6873,-2.0046,-12.3007,12.577
1.563000,1.9968,-2.1102,-11.3723,11.738
1.568000,2.2862,-2.2859,-10.1897,10.690
1.572000,2.5760,-2.5163,-8.8468,9.552
1.578000,2.9009,-2.6477,-7.4132,8.389
1.582000,3.2603,-2.6992,-5.9818,7.328
1.587000,3.6517,-2.5993,-4.6648,6.469
1.592000,4.0648,-2.4190,-3.5243,5.899
1.597000,4.4541,-2.2364,-2.6585,5.649
1.602000,4.6851,-2.0613,-2.0537,5.515
1.607000,4.8057,-1.8164,-1.7827,5.438
1.612000,4.7845,-1.4661,-1.8068,5.320
1.617000,4.6017,-1.0094,-2.0709,5.146
1.622000,4.1673,-0.4650,-2.4373,4.850
1.627000,3.5408,0.0773,-2.8073,4.519
1.632000,2.6517,0.5208,-3.0966,4.110
1.638000,1.6477,0.8771,-3.3102,3.800
1.642000,0.6592,1.1595,-3.4575,3.706
1.648000,-0.1544,1.4547,-3.4881,3.782
1.656000,-0.8362,1.7582,-3.3893,3.909
1.657000,-1.3996,1.9616,-3.0669,3.900
1.663000,-1.8738,1.9515,-2.4858,3.674
1.670000,-2.2014,1.6661,-1.5314,3.157
1.673000,-2.4139,1.2838,-0.3087,2.751
1.677000,-2.4278,0.8605,1.0256,2.772
1.683000,-2.2692,0.4817,2.4922,3.405
1.687000,-1.9498,0.0986,4.0689,4.513
1.692000,-1.5793,-0.3003,5.6240,5.849
1.696000,-1.1576,-0.6845,7.0022,7.130
1.702000,-0.7711,-1.0147,8.1001,8.200
1.706000,-0.3988,-1.2510,8.7882,8.886
1.711000,-0.0861,-1.4001,8.9156,9.025
1.716000,0.1536,-1.4485,8.4862,8.610
1.720000,0.3290,-1.3908,7.5874,7.721
1.726000,0.4445,-1.2271,6.2747,6.409
1.731000,0.4951,-0.9322,4.6748,4.792
1.735000,0.4759,-0.5918,3.0241,3.118
1.741000,0.4093,-0.2248,1.4436,1.517
1.746000,0.3294,0.0741,-0.0128,0.338
1.750000,0.2262,0.3682,-1.3943,1.460
1.757000,0.0633,0.6276,-2.6235,2.698
1.761000,-0.0858,0.9323,-3.6901,3.807
1.766000,-0.1890,1.2162,-4.5647,4.728
1.770000,-0.3913,1.4873,-5.2492,5.470
1.775000,-0.7681,1.5466,-5.7068,5.962
1.785000,-1.0305,1.8078,-5.8673,6.225
1.789000,-1.1647,2.2736,-5.7532,6.295
1.790000,-1.1408,2.4348,-5.4940,6.117
1.796000,-0.9007,2.1073,-5.1378,5.626
1.801000,-0.6337,1.5518,-4.6512,4.944
1.805000,-0.3750,1.1762,-4.0744,4.257
1.810000,-0.2233,1.1007,-3.4017,3.582
1.819000,-0.1848,1.1774,-2.6587,2.914
1.820000,-0.2442,1.1718,-1.9136,2.257
1.825000,-0.2805,1.0744,-1.2198,1.650
1.835000,-0.2061,0.8899,-0.5737,1.079
1.836000,-0.0004,0.7409,-0.0436,0.742
1.842000,0.2448,0.6162,0.4050,0.777
1.845000,0.4106,0.5960,0.7534,1.045
1.857000,0.4208,0.6152,0.9519,1.209
1.858000,0.2535,0.5876,1.0341,1.216
1.859000,-0.0633,0.5474,1.0236,1.162
1.867000,-0.4373,0.4810,0.9679,1.166
1.869000,-0.8344,0.3827,1.1915,1.504
1.876000,-1.8962,0.1108,2.9223,3.485
1.880000,-2.3257,0.4112,2.8537,3.704
1.884000,-1.6969,0.7562,2.0846,2.792
1.890000,-0.6999,0.6786,1.4985,1.788
1.893000,0.1070,0.2224,1.0960,1.123
1.898000,0.4913,-0.2442,0.7970,0.968
1.903000,0.6084,-0.4806,0.5694,0.962
1.908000,0.5801,-0.4529,0.3817,0.829
1.915000,0.4854,-0.2810,0.1213,0.574
1.919000,0.4376,-0.1090,-0.1729,0.483
1.924000,0.3618,-0.0141,-0.2732,0.454
1.928000,0.3124,-0.0601,-0.2745,0.420
1.939000,0.3078,-0.0977,-0.3218,0.456
1.940000,0.3876,-0.0925,-0.3687,0.543
1.943000,0.4958,-0.0840,-0.4242,0.658
1.958000,0.5786,-0.0778,-0.4781,0.755
1.959000,0.5725,-0.1367,-0.4607,0.747
1.959000,0.5709,-0.1749,-0.4223,0.731
1.967000,0.6025,-0.0704,-0.5516,0.820
1.968000,0.8655,0.0502,-0.4948,0.998
1.974000,1.3641,0.1201,-0.3313,1.409
1.978000,0.8962,0.0799,-0.5128,1.036
1.983000,0.3876,0.1289,-0.5589,0.692
1.988000,0.0468,0.3705,-0.6185,0.723
1.992000,-0.1639,0.6186,-0.5797,0.863
1.997000,-0.3844,0.7568,-0.5866,1.032
2.002000,-0.5034,0.8121,-0.4840,1.071
2.007000,-0.4025,0.8186,-0.3252,0.968
2.013000,-0.2261,0.7317,-0.1321,0.777
2.018000,-0.1160,0.6068,0.1188,0.629
2.023000,-0.0558,0.4941,0.3365,0.600
2.028000,0.0001,0.4033,0.4733,0.622
2.032000,0.0759,0.3459,0.6489,0.739
2.037000,0.1311,0.3263,0.8133,0.886
2.042000,0.1425,0.3464,0.9166,0.990
2.047000,0.1681,0.4200,0.9211,1.026
2.052000,0.2042,0.4534,0.8056,0.947
2.056000,0.2088,0.4510,0.7667,0.914
2.061000,0.2207,0.4623,0.7139,0.879
2.066000,0.2435,0.4560,0.5948,0.788
2.072000,0.3163,0.3958,0.5150,0.722
2.076000,0.3992,0.2860,0.4916,0.695
2.081000,0.4615,0.1838,0.4481,0.669
2.086000,0.5799,0.1584,0.3297,0.686
2.091000,0.6491,0.1596,0.2678,0.720
2.099000,0.5967,0.1804,0.1547,0.642
2.102000,0.5605,0.2379,-0.0290,0.610
2.106000,0.4872,0.2826,-0.2407,0.612
2.111000,0.3759,0.3489,-0.4138,0.659
2.117000,0.2380,0.3825,-0.5179,0.686
2.121000,0.0964,0.4172,-0.5939,0.732
2.126000,-0.0825,0.4461,-0.5751,0.733
2.135000,-0.2347,0.4285,-0.5453,0.732
2.137000,-0.3913,0.3738,-0.4780,0.722
2.141000,-0.4160,0.2795,-0.3686,0.622
2.172000,-0.3519,0.2313,-0.2886,0.511
2.173000,-0.2129,0.2241,-0.2353,0.388
2.174000,-0.0628,0.1669,-0.1727,0.248
2.174000,0.0440,0.0908,-0.1366,0.170
2.175000,0.0816,0.0342,-0.1292,0.157
2.177000,0.0837,0.0426,-0.1100,0.145
2.177000,0.1143,0.0518,-0.1272,0.179
2.192000,0.1088,-0.0099,-0.1471,0.183
2.194000,0.1059,-0.0304,-0.1313,0.171
2.195000,0.0181,-0.0414,-0.0652,0.079
2.195000,-0.0127,-0.0576,0.0706,0.092
2.208000,-0.0082,-0.0893,0.1879,0.208
2.208000,0.0100,-0.1035,0.2415,0.263
2.211000,0.0228,-0.0905,0.2149,0.234
2.221000,0.0254,-0.1080,0.1606,0.195
2.222000,-0.0186,-0.1268,0.1311,0.183
2.226000,-0.0834,-0.1301,0.0306,0.158
2.232000,-0.1716,-0.1268,-0.0765,0.227
2.235000,-0.2720,-0.1331,-0.1621,0.343
2.241000,-0.3327,-0.1029,-0.2336,0.419
2.246000,-0.3542,-0.0452,-0.2795,0.453
2.253000,-0.3608,0.0069,-0.2643,0.447
2.255000,-0.3315,0.0226,-0.2551,0.419
2.259000,-0.3234,0.0212,-0.2305,0.398
2.269000,-0.3318,-0.0068,-0.1881,0.381
2.269000,-0.3206,-0.0474,-0.1659,0.364
2.274000,-0.2561,-0.0552,-0.1616,0.308
2.279000,-0.1928,-0.0853,-0.1820,0.279
2.284000,-0.1325,-0.1166,-0.1433,0.227
2.289000,-0.1036,-0.1063,-0.0932,0.175
2.294000,-0.1008,-0.0810,-0.0649,0.145
2.302000,-0.1258,-0.0725,-0.0174,0.146
2.304000,-0.1258,-0.0644,0.0353,0.146
2.312000,-0.1505,-0.0453,0.0956,0.184
2.314000,-0.1497,-0.0419,0.1640,0.226
2.319000,-0.1708,-0.0285,0.1999,0.264
2.324000,-0.2019,-0.0077,0.2347,0.310
2.328000,-0.2622,-0.0011,0.2468,0.360
2.334000,-0.3019,0.0081,0.2195,0.373
2.338000,-0.3143,-0.0109,0.1503,0.349
2.344000,-0.2900,0.0020,0.0246,0.291
2.352000,-0.2987,-0.0267,-0.0501,0.304
2.354000,-0.2596,-0.0198,-0.1103,0.283
2.359000,-0.2164,-0.0078,-0.2495,0.330
2.364000,-0.2050,0.0171,-0.2960,0.360
2.368000,-0.2113,0.0436,-0.3264,0.391
2.374000,-0.2284,0.0431,-0.3173,0.393
2.378000,-0.2371,0.0327,-0.2877,0.374
2.383000,-0.2303,0.0311,-0.2162,0.317
2.388000,-0.1937,0.0048,-0.1385,0.238
2.392000,-0.1510,-0.0370,-0.0878,0.179
2.398000,-0.0586,-0.0589,-0.0544,0.099
2.403000,0.0436,-0.0901,-0.0283,0.104
2.408000,0.1036,-0.1475,-0.0068,0.180
2.413000,0.1650,-0.1861,0.0030,0.249
2.419000,0.1753,-0.2133,0.0110,0.276
2.423000,0.1514,-0.1910,0.0075,0.244
2.428000,0.1074,-0.1410,0.0071,0.177
2.441000,0.0503,-0.1063,-0.0310,0.122
2.443000,0.0325,-0.1155,-0.0637,0.136
2.444000,0.0204,-0.1255,-0.0982,0.161
2.474000,0.0210,-0.1076,-0.1036,0.151
2.475000,-0.0113,-0.0855,-0.1181,0.146
2.476000,-0.0477,-0.0519,-0.1515,0.167
2.478000,-0.0690,-0.0497,-0.0787,0.116
2.479000,0.0000,-0.0622,-0.0230,0.066
2.479000,0.0613,-0.0676,0.0561,0.107
2.479000,-0.0183,-0.0517,0.1655,0.174
2.491000,-0.0932,-0.0029,0.1979,0.219
2.492000,-0.1326,0.0360,0.2371,0.274
2.492000,-0.1515,0.0795,0.2852,0.333
2.499000,-0.1407,0.0660,0.3350,0.369
2.503000,-0.1129,0.0578,0.3701,0.391
2.508000,-0.0742,0.0307,0.3764,0.385
2.511000,-0.0148,0.0276,0.3562,0.358
2.518000,0.0201,0.0462,0.3047,0.309
2.521000,0.0739,0.0841,0.2628,0.286
2.526000,0.0848,0.1031,0.1993,0.240
2.532000,0.0578,0.1222,0.1741,0.220
2.536000,0.0363,0.1105,0.1609,0.199
2.541000,-0.0107,0.0988,0.1383,0.170
2.546000,-0.0212,0.0610,0.1371,0.152
2.551000,-0.0073,0.0234,0.1169,0.119
2.556000,0.0045,-0.0092,0.1349,0.135
2.560000,0.0019,-0.0536,0.1265,0.137
2.567000,0.0063,-0.0594,0.1228,0.137
2.570000,0.0104,-0.0601,0.1069,0.123
2.575000,0.0116,-0.0295,0.1052,0.110
2.580000,-0.0448,-0.0272,0.1215,0.132
2.586000,-0.1014,-0.0248,0.1494,0.182
2.591000,-0.1630,-0.0368,0.1818,0.247
2.595000,-0.2072,-0.0207,0.2180,0.301
2.601000,-0.2497,0.0042,0.2327,0.341
2.606000,-0.2474,0.0282,0.2216,0.333
2.610000,-0.2264,0.0155,0.1772,0.288
2.618000,-0.1830,-0.0051,0.0825,0.201
2.620000,-0.1236,-0.0139,-0.0469,0.133
2.625000,-0.0887,-0.0060,-0.1990,0.218
2.630000,-0.0659,0.0237,-0.3121,0.320
2.636000,-0.0508,0.0688,-0.3752,0.385
2.646000,-0.0787,0.0838,-0.4195,0.435
2.647000,-0.0658,0.0615,-0.3926,0.403
2.656000,-0.0673,0.0639,-0.3566,0.368
2.656000,-0.0231,0.0671,-0.2970,0.305
2.659000,-0.0001,0.0301,-0.2377,0.240
2.664000,0.0090,0.0077,-0.1451,0.146
2.673000,-0.0222,-0.0027,-0.0524,0.057
2.675000,-0.0599,-0.0324,0.0116,0.069
2.680000,-0.0875,-0.0792,0.0806,0.143
2.684000,-0.1002,-0.0762,0.1521,0.197
2.689000,-0.0960,0.0599,0.1212,0.166
2.694000,-0.0581,0.0901,0.0524,0.119
2.699000,-0.0581,0.0912,0.0414,0.116
2.706000,-0.0986,0.0871,0.0759,0.152
2.709000,-0.1345,0.0636,0.1344,0.201
2.718000,-0.1184,0.0518,0.2144,0.250
2.720000,-0.0863,0.0564,0.2801,0.298
2.724000,-0.0693,0.0389,0.3099,0.320
2.729000,-0.0555,0.0233,0.2897,0.296
2.734000,-0.0638,0.0026,0.2314,0.240
2.741000,-0.0510,0.0295,0.1182,0.132
2.744000,0.0067,0.0487,-0.0139,0.051
2.748000,0.0661,0.0419,-0.1355,0.157
2.754000,0.1509,0.0382,-0.2067,0.259
2.758000,0.1805,0.0330,-0.2515,0.311
2.763000,0.1900,0.0263,-0.2793,0.339
2.769000,0.1784,0.0084,-0.2739,0.327
2.773000,0.2127,-0.0423,-0.2400,0.323
2.778000,0.1975,-0.0759,-0.1776,0.276
2.785000,0.1999,-0.1163,-0.1128,0.257
2.788000,0.1865,-0.1162,-0.0241,0.221
2.793000,0.1572,-0.1308,0.0505,0.211
2.799000,0.1455,-0.1507,0.0848,0.226
2.803000,0.1562,-0.1592,0.1028,0.246
2.807000,0.1770,-0.1897,0.1091,0.281
2.812000,0.1746,-0.1706,0.1014,0.264
2.819000,0.1869,-0.1328,0.1084,0.254
2.823000,0.1204,-0.1240,0.1036,0.201
2.827000,0.0678,-0.0889,0.0820,0.139
2.833000,0.0409,-0.0610,0.0483,0.088
2.841000,-0.0106,-0.0040,-0.0023,0.012
2.843000,-0.0366,0.0437,-0.0795,0.098
2.856000,-0.0274,0.0727,-0.1953,0.210
2.856000,0.0123,0.0882,-0.2874,0.301
2.857000,0.0518,0.1046,-0.3513,0.370
2.863000,0.1033,0.0696,-0.3798,0.400
2.868000,0.1188,0.0190,-0.3897,0.408
2.873000,0.1250,0.0027,-0.4310,0.449
2.877000,0.1602,-0.0008,-0.4535,0.481
2.882000,0.1818,-0.0060,-0.4380,0.474
2.886000,0.1611,0.0132,-0.3796,0.413
2.891000,0.1554,0.0253,-0.2901,0.330
2.896000,0.1192,-0.0010,-0.1360,0.181
2.907000,0.0953,-0.0806,0.0732,0.145
2.907000,0.1623,-0.2209,0.3305,0.429
2.911000,0.2984,-0.3628,0.6218,0.779
2.918000,0.4940,-0.5375,0.4788,0.873
2.921000,0.8005,-0.7036,-0.3539,1.123
2.928000,0.9918,-0.6943,-0.8583,1.484
2.934000,0.9093,-0.6495,-0.8609,1.411
2.939000,0.5789,-0.5625,-0.6730,1.051
2.942000,0.1511,-0.3621,-0.3115,0.501
2.946000,-0.2452,-0.1428,-0.0006,0.284
2.951000,-0.6110,0.0683,0.3460,0.706
2.956000,-0.9741,0.2251,0.8071,1.285
2.961000,-1.3286,0.2527,1.3638,1.921
2.967000,-1.4867,0.2893,1.9013,2.431
2.970000,-1.5091,0.3364,2.3865,2.844
2.975000,-1.3623,0.4319,2.5282,2.904
2.981000,-0.9116,0.5137,2.0186,2.274
2.987000,0.3736,0.3690,0.7647,0.928
2.990000,0.7966,0.1688,-0.3495,0.886
2.995000,0.5813,0.1190,-0.8856,1.066
3.001000,0.1551,0.1604,-0.9382,0.964
3.005000,-0.1290,0.3113,-0.4934,0.598
3.010000,-0.1691,0.4839,0.2339,0.563
