time,gFx,gFy,gFz,TgF
1.106000,-0.1541,0.6065,0.8045,1.019
1.106000,-0.1392,0.5999,0.8595,1.057
1.108000,-0.1174,0.5875,0.9190,1.097
1.111000,-0.0911,0.5765,0.9769,1.138
1.113000,-0.0610,0.5596,1.0358,1.179
1.116000,-0.0269,0.5460,1.0904,1.220
1.118000,-0.0022,0.5296,1.1371,1.254
1.120000,0.0239,0.5179,1.1786,1.288
1.123000,0.0523,0.5108,1.2125,1.317
1.127000,0.0740,0.5130,1.2443,1.348
1.128000,0.0823,0.5157,1.2716,1.375
1.130000,0.0830,0.5176,1.2946,1.397
1.133000,0.0808,0.5154,1.3165,1.416
1.135000,0.0715,0.5149,1.3285,1.427
1.138000,0.0547,0.5181,1.3349,1.433
1.140000,0.0347,0.5245,1.3395,1.439
1.143000,0.0142,0.5355,1.3402,1.443
1.147000,-0.0129,0.5496,1.3402,1.449
1.148000,-0.0427,0.5672,1.3436,1.459
1.152000,-0.0735,0.5828,1.3495,1.472
1.153000,-0.1055,0.5982,1.3578,1.487
1.155000,-0.1311,0.6143,1.3656,1.503
1.159000,-0.1528,0.6229,1.3734,1.516
1.160000,-0.1709,0.6343,1.3827,1.531
1.171000,-0.1990,0.6448,1.3866,1.542
1.172000,-0.2246,0.6575,1.3922,1.556
1.173000,-0.2547,0.6702,1.3905,1.564
1.173000,-0.2786,0.6863,1.3949,1.579
1.174000,-0.2984,0.6976,1.3986,1.591
1.175000,-0.3162,0.7108,1.4098,1.610
1.179000,-0.3255,0.7152,1.4228,1.625
1.180000,-0.3316,0.7210,1.4311,1.636
1.185000,-0.3350,0.7249,1.4379,1.645
1.185000,-0.3326,0.7269,1.4413,1.648
1.187000,-0.3252,0.7281,1.4459,1.651
1.189000,-0.3160,0.7288,1.4442,1.648
1.192000,-0.3089,0.7293,1.4418,1.645
1.195000,-0.3008,0.7298,1.4340,1.637
1.200000,-0.2913,0.7323,1.4289,1.632
1.201000,-0.2837,0.7396,1.4284,1.633
1.202000,-0.2769,0.7474,1.4257,1.633
1.205000,-0.2725,0.7591,1.4242,1.637
1.207000,-0.2681,0.7684,1.4240,1.640
1.210000,-0.2642,0.7742,1.4220,1.641
1.212000,-0.2559,0.7767,1.4240,1.642
1.215000,-0.2476,0.7769,1.4323,1.648
1.217000,-0.2393,0.7725,1.4391,1.651
1.219000,-0.2288,0.7696,1.4535,1.661
1.221000,-0.2212,0.7650,1.4743,1.676
1.224000,-0.2171,0.7572,1.4923,1.687
1.226000,-0.2136,0.7545,1.5111,1.702
1.229000,-0.2063,0.7491,1.5302,1.716
1.233000,-0.1973,0.7406,1.5475,1.727
1.234000,-0.1885,0.7286,1.5646,1.736
1.237000,-0.1858,0.7171,1.5812,1.746
1.239000,-0.1790,0.7105,1.5929,1.753
1.242000,-0.1670,0.7083,1.5973,1.755
1.244000,-0.1565,0.7091,1.6032,1.760
1.248000,-0.1514,0.7083,1.6100,1.765
1.256000,-0.1485,0.7091,1.6122,1.768
1.256000,-0.1563,0.7073,1.6181,1.773
1.257000,-0.1692,0.7091,1.6254,1.781
1.257000,-0.1858,0.7095,1.6376,1.794
1.260000,-0.2075,0.7200,1.6437,1.806
1.273000,-0.2307,0.7296,1.6481,1.817
1.274000,-0.2510,0.7410,1.6520,1.828
1.274000,-0.2818,0.7535,1.6537,1.839
1.274000,-0.3140,0.7703,1.6586,1.856
1.275000,-0.3404,0.7862,1.6518,1.861
1.275000,-0.3594,0.8026,1.6469,1.867
1.285000,-0.3728,0.8182,1.6347,1.866
1.286000,-0.3797,0.8304,1.6198,1.859
1.286000,-0.3782,0.8382,1.6017,1.847
1.286000,-0.3738,0.8446,1.5788,1.829
1.289000,-0.3716,0.8448,1.5573,1.810
1.292000,-0.3697,0.8431,1.5338,1.789
1.292000,-0.3660,0.8412,1.5109,1.768
1.295000,-0.3616,0.8336,1.4823,1.739
1.297000,-0.3531,0.8292,1.4577,1.714
1.300000,-0.3379,0.8250,1.4342,1.689
1.302000,-0.3294,0.8214,1.4125,1.667
1.305000,-0.3160,0.8133,1.3942,1.645
1.305000,-0.3013,0.8065,1.3854,1.631
1.308000,-0.2852,0.7962,1.3766,1.616
1.318000,-0.2688,0.7855,1.3707,1.603
1.319000,-0.2578,0.7718,1.3637,1.588
1.320000,-0.2422,0.7540,1.3585,1.573
1.320000,-0.2261,0.7369,1.3563,1.560
1.321000,-0.2110,0.7222,1.3554,1.550
1.323000,-0.1919,0.7098,1.3480,1.536
1.325000,-0.1729,0.6971,1.3390,1.519
1.331000,-0.1482,0.6856,1.3307,1.504
1.331000,-0.1231,0.6783,1.3195,1.489
1.336000,-0.0984,0.6707,1.3078,1.473
1.337000,-0.0757,0.6622,1.2931,1.455
1.338000,-0.0601,0.6588,1.2758,1.437
1.340000,-0.0520,0.6578,1.2597,1.422
1.343000,-0.0466,0.6588,1.2394,1.404
1.349000,-0.0503,0.6607,1.2228,1.391
1.349000,-0.0606,0.6639,1.2057,1.378
1.356000,-0.0784,0.6693,1.1898,1.367
1.357000,-0.0994,0.6766,1.1776,1.362
1.358000,-0.1192,0.6851,1.1649,1.357
1.359000,-0.1331,0.6893,1.1493,1.347
1.361000,-0.1453,0.6973,1.1288,1.335
1.375000,-0.1680,0.7025,1.1163,1.330
1.375000,-0.1922,0.7030,1.1075,1.326
1.376000,-0.2122,0.7008,1.1022,1.323
1.376000,-0.2315,0.6942,1.1012,1.322
1.376000,-0.2532,0.6798,1.1107,1.327
1.376000,-0.2830,0.6693,1.1249,1.339
1.379000,-0.3096,0.6509,1.1454,1.353
1.383000,-0.3345,0.6365,1.1664,1.370
1.384000,-0.3538,0.6231,1.1888,1.388
1.386000,-0.3760,0.6099,1.2047,1.402
1.388000,-0.3975,0.6004,1.2201,1.417
1.390000,-0.4207,0.5928,1.2330,1.431
1.392000,-0.4458,0.5858,1.2455,1.447
1.394000,-0.4754,0.5855,1.2570,1.466
1.398000,-0.4986,0.5875,1.2743,1.489
1.400000,-0.5201,0.5911,1.2943,1.515
1.402000,-0.5362,0.5926,1.3173,1.541
1.404000,-0.5518,0.5960,1.3380,1.565
1.407000,-0.5565,0.5914,1.3595,1.584
1.409000,-0.5591,0.5814,1.3805,1.599
1.412000,-0.5538,0.5621,1.4030,1.610
1.415000,-0.5452,0.5406,1.4169,1.612
1.417000,-0.5291,0.5125,1.4225,1.602
1.419000,-0.5130,0.4852,1.4228,1.588
1.421000,-0.4942,0.4600,1.4115,1.565
1.424000,-0.4793,0.4436,1.3981,1.543
1.426000,-0.4681,0.4368,1.3742,1.516
1.430000,-0.4588,0.4334,1.3419,1.483
1.432000,-0.4515,0.4358,1.2987,1.442
1.434000,-0.4458,0.4375,1.2516,1.399
1.437000,-0.4439,0.4446,1.1998,1.354
1.439000,-0.4402,0.4502,1.1493,1.310
1.441000,-0.4334,0.4566,1.0987,1.266
1.444000,-0.4241,0.4598,1.0492,1.221
1.448000,-0.4161,0.4656,1.0011,1.180
1.450000,-0.4041,0.4646,0.9515,1.133
1.453000,-0.3882,0.4605,0.8983,1.082
1.454000,-0.3702,0.4524,0.8443,1.027
1.456000,-0.3526,0.4402,0.7943,0.974
1.460000,-0.3279,0.4251,0.7464,0.919
1.471000,-0.3013,0.4068,0.7017,0.865
1.471000,-0.2791,0.3841,0.6649,0.817
1.472000,-0.2586,0.3633,0.6353,0.776
1.472000,-0.2215,0.3474,0.6124,0.738
1.472000,-0.1763,0.3343,0.5953,0.705
1.474000,-0.1380,0.3235,0.5836,0.681
1.476000,-0.1006,0.3079,0.5713,0.657
1.484000,-0.0676,0.2962,0.5638,0.640
1.484000,-0.0388,0.2793,0.5596,0.627
1.484000,-0.0122,0.2620,0.5555,0.614
1.487000,0.0093,0.2429,0.5528,0.604
1.490000,0.0305,0.2222,0.5543,0.598
1.493000,0.0486,0.2019,0.5538,0.591
1.493000,0.0652,0.1856,0.5511,0.585
1.496000,0.0837,0.1734,0.5545,0.587
1.499000,0.0977,0.1604,0.5552,0.586
1.500000,0.1133,0.1499,0.5533,0.584
1.503000,0.1318,0.1375,0.5523,0.584
1.506000,0.1480,0.1297,0.5545,0.588
1.508000,0.1633,0.1240,0.5560,0.593
1.510000,0.1797,0.1192,0.5525,0.593
1.513000,0.1922,0.1133,0.5506,0.594
1.515000,0.2051,0.1077,0.5455,0.593
1.518000,0.2136,0.1023,0.5384,0.588
1.521000,0.2259,0.0918,0.5262,0.580
1.523000,0.2342,0.0837,0.5071,0.565
1.525000,0.2398,0.0798,0.4930,0.554
1.528000,0.2427,0.0811,0.4759,0.540
1.534000,0.2398,0.0884,0.4532,0.520
1.535000,0.2322,0.1011,0.4307,0.500
1.538000,0.2229,0.1192,0.3999,0.473
1.539000,0.2075,0.1406,0.3662,0.444
1.540000,0.1870,0.1602,0.3245,0.407
1.543000,0.1724,0.1817,0.2810,0.376
1.546000,0.1570,0.2029,0.2371,0.349
1.558000,0.1377,0.2268,0.1929,0.328
1.559000,0.1184,0.2451,0.1475,0.310
1.560000,0.1045,0.2627,0.1040,0.301
1.560000,0.0837,0.2810,0.0610,0.300
1.561000,0.0718,0.2979,0.0203,0.307
1.562000,0.0598,0.3130,-0.0166,0.319
1.591000,0.0461,0.3250,-0.0474,0.332
1.592000,0.0359,0.3374,-0.0745,0.347
1.592000,0.0271,0.3496,-0.0930,0.363
1.593000,0.0215,0.3557,-0.1091,0.373
1.593000,0.0173,0.3633,-0.1182,0.382
1.593000,0.0122,0.3672,-0.1231,0.387
1.593000,0.0073,0.3658,-0.1214,0.385
1.594000,0.0068,0.3623,-0.1128,0.380
1.594000,0.0073,0.3565,-0.0957,0.369
1.594000,0.0051,0.3506,-0.0737,0.358
1.594000,0.0010,0.3423,-0.0510,0.346
1.595000,-0.0012,0.3357,-0.0237,0.337
1.595000,-0.0063,0.3306,0.0032,0.331
1.595000,-0.0088,0.3206,0.0337,0.322
1.609000,-0.0129,0.3150,0.0579,0.321
1.610000,-0.0115,0.3037,0.0847,0.316
1.610000,-0.0122,0.2925,0.1113,0.313
1.610000,-0.0095,0.2820,0.1365,0.313
1.611000,-0.0088,0.2693,0.1653,0.316
1.618000,-0.0090,0.2566,0.1922,0.321
1.619000,-0.0042,0.2447,0.2161,0.326
1.619000,-0.0054,0.2320,0.2395,0.333
1.619000,-0.0042,0.2188,0.2598,0.340
1.621000,0.0005,0.2066,0.2766,0.345
1.622000,0.0076,0.1900,0.2937,0.350
1.626000,0.0149,0.1758,0.3135,0.360
1.627000,0.0222,0.1660,0.3323,0.372
1.629000,0.0276,0.1575,0.3465,0.382
1.632000,0.0330,0.1477,0.3582,0.389
1.639000,0.0410,0.1402,0.3636,0.392
1.639000,0.0493,0.1311,0.3643,0.390
1.639000,0.0591,0.1250,0.3575,0.383
1.641000,0.0652,0.1218,0.3484,0.375
1.644000,0.0730,0.1211,0.3306,0.360
1.646000,0.0762,0.1226,0.3133,0.345
1.650000,0.0759,0.1270,0.2920,0.327
1.652000,0.0745,0.1299,0.2683,0.307
1.654000,0.0674,0.1345,0.2385,0.282
1.656000,0.0574,0.1428,0.2092,0.260
1.658000,0.0466,0.1521,0.1804,0.241
1.661000,0.0386,0.1624,0.1487,0.224
1.666000,0.0303,0.1692,0.1174,0.208
1.673000,0.0266,0.1770,0.0852,0.198
1.674000,0.0230,0.1851,0.0586,0.195
1.674000,0.0176,0.1936,0.0325,0.197
1.674000,0.0178,0.1997,0.0149,0.201
1.676000,0.0127,0.2051,0.0027,0.206
1.680000,0.0117,0.2085,-0.0024,0.209
1.696000,0.0151,0.2112,-0.0061,0.212
1.697000,0.0215,0.2129,0.0000,0.214
1.698000,0.0271,0.2107,0.0039,0.212
1.699000,0.0330,0.2068,0.0110,0.210
1.699000,0.0408,0.2009,0.0222,0.206
1.699000,0.0452,0.1941,0.0376,0.203
1.699000,0.0452,0.1880,0.0574,0.202
1.700000,0.0496,0.1792,0.0791,0.202
1.703000,0.0562,0.1743,0.1040,0.211
1.703000,0.0618,0.1665,0.1333,0.222
1.707000,0.0679,0.1619,0.1580,0.236
1.710000,0.0742,0.1616,0.1851,0.257
1.710000,0.0830,0.1611,0.2151,0.281
1.714000,0.0859,0.1614,0.2415,0.303
1.718000,0.0891,0.1582,0.2713,0.326
1.719000,0.0903,0.1577,0.3020,0.353
1.722000,0.0974,0.1570,0.3365,0.384
1.727000,0.1030,0.1516,0.3755,0.418
1.727000,0.1084,0.1485,0.4175,0.456
1.729000,0.1148,0.1470,0.4551,0.492
1.732000,0.1231,0.1382,0.4964,0.530
1.734000,0.1294,0.1323,0.5350,0.566
1.735000,0.1301,0.1250,0.5743,0.602
1.738000,0.1311,0.1250,0.6121,0.638
1.740000,0.1292,0.1318,0.6492,0.675
1.743000,0.1248,0.1397,0.6761,0.702
1.745000,0.1152,0.1536,0.6993,0.725
1.749000,0.1016,0.1758,0.7225,0.750
1.750000,0.0811,0.2036,0.7420,0.774
1.753000,0.0615,0.2376,0.7564,0.795
1.755000,0.0388,0.2708,0.7635,0.811
1.758000,0.0132,0.3079,0.7647,0.824
1.760000,-0.0154,0.3457,0.7679,0.842
1.767000,-0.0476,0.3858,0.7721,0.864
1.768000,-0.0835,0.4246,0.7806,0.893
1.768000,-0.1189,0.4664,0.7906,0.926
1.776000,-0.1504,0.5074,0.8035,0.962
1.776000,-0.1729,0.5455,0.8126,0.994
1.777000,-0.1902,0.5838,0.8155,1.021
1.778000,-0.1997,0.6197,0.8165,1.044
1.787000,-0.2041,0.6570,0.8165,1.068
1.788000,-0.2034,0.6856,0.8097,1.080
1.789000,-0.1951,0.7113,0.8038,1.091
1.789000,-0.1856,0.7366,0.7967,1.101
1.791000,-0.1760,0.7542,0.7911,1.107
1.792000,-0.1673,0.7662,0.7906,1.114
1.795000,-0.1599,0.7728,0.8001,1.124
1.799000,-0.1609,0.7762,0.8143,1.136
1.801000,-0.1697,0.7757,0.8407,1.156
1.803000,-0.1878,0.7740,0.8748,1.183
1.805000,-0.2139,0.7806,0.9098,1.218
1.807000,-0.2398,0.7860,0.9410,1.249
1.809000,-0.2688,0.7904,0.9698,1.280
1.812000,-0.2930,0.7972,1.0003,1.312
1.814000,-0.3169,0.8079,1.0328,1.349
1.818000,-0.3340,0.8204,1.0731,1.391
1.819000,-0.3509,0.8316,1.1163,1.436
1.822000,-0.3702,0.8495,1.1598,1.484
1.825000,-0.3853,0.8680,1.2094,1.538
1.827000,-0.3955,0.8866,1.2545,1.586
1.830000,-0.4075,0.8985,1.2987,1.631
1.833000,-0.4239,0.9124,1.3368,1.673
1.838000,-0.4412,0.9247,1.3717,1.712
1.838000,-0.4493,0.9369,1.4083,1.750
1.840000,-0.4517,0.9491,1.4259,1.771
1.843000,-0.4544,0.9498,1.4394,1.783
1.845000,-0.4583,0.9515,1.4462,1.791
1.848000,-0.4595,0.9483,1.4525,1.795
1.851000,-0.4617,0.9381,1.4560,1.792
1.853000,-0.4581,0.9288,1.4552,1.786
1.856000,-0.4519,0.9161,1.4486,1.773
1.857000,-0.4451,0.8946,1.4408,1.753
1.859000,-0.4334,0.8714,1.4296,1.729
1.862000,-0.4197,0.8490,1.4176,1.705
1.866000,-0.4019,0.8243,1.4042,1.677
1.867000,-0.3816,0.7979,1.3878,1.646
1.870000,-0.3560,0.7728,1.3617,1.606
1.872000,-0.3311,0.7501,1.3366,1.568
1.874000,-0.3050,0.7308,1.3070,1.528
1.876000,-0.2769,0.7120,1.2660,1.479
1.879000,-0.2473,0.6917,1.2269,1.430
1.900000,-0.2188,0.6800,1.1871,1.385
1.900000,-0.1970,0.6671,1.1481,1.342
1.901000,-0.1751,0.6602,1.1136,1.306
1.901000,-0.1602,0.6573,1.0836,1.277
1.901000,-0.1497,0.6531,1.0577,1.252
1.901000,-0.1382,0.6453,1.0433,1.235
1.901000,-0.1345,0.6343,1.0387,1.224
1.901000,-0.1380,0.6253,1.0509,1.231
1.910000,-0.1467,0.6153,1.0880,1.259
1.910000,-0.1653,0.6038,1.1512,1.310
1.910000,-0.1885,0.5870,1.2352,1.381
1.910000,-0.2183,0.5662,1.3314,1.463
1.911000,-0.2486,0.5433,1.4354,1.555
1.913000,-0.2845,0.5210,1.5570,1.666
1.922000,-0.3250,0.4874,1.6886,1.787
1.922000,-0.3675,0.4539,1.8290,1.920
1.922000,-0.4082,0.4141,1.9680,2.052
1.923000,-0.4451,0.3728,2.1030,2.182
1.926000,-0.4839,0.3323,2.2258,2.302
1.940000,-0.5184,0.2957,2.3447,2.419
1.941000,-0.5489,0.2622,2.4470,2.522
1.942000,-0.5733,0.2371,2.5359,2.611
1.942000,-0.5848,0.2185,2.6030,2.677
1.943000,-0.5892,0.2080,2.6490,2.722
1.943000,-0.5884,0.1992,2.6704,2.742
1.943000,-0.5762,0.1966,2.6717,2.740
1.945000,-0.5599,0.1997,2.6516,2.717
1.958000,-0.5377,0.2075,2.6070,2.670
1.959000,-0.5118,0.2136,2.5396,2.599
1.959000,-0.4837,0.2251,2.4504,2.508
1.960000,-0.4561,0.2383,2.3391,2.395
1.960000,-0.4285,0.2537,2.2117,2.267
1.961000,-0.4007,0.2708,2.0783,2.134
1.974000,-0.3694,0.2864,1.9401,1.996
1.974000,-0.3365,0.3047,1.8129,1.869
1.975000,-0.3086,0.3179,1.6921,1.749
1.975000,-0.2779,0.3262,1.5722,1.630
1.976000,-0.2461,0.3391,1.4477,1.507
1.976000,-0.2053,0.3548,1.3187,1.381
1.977000,-0.1624,0.3746,1.1908,1.259
2.017000,-0.1277,0.3943,1.0646,1.142
2.018000,-0.1021,0.4119,0.9444,1.035
2.019000,-0.0830,0.4278,0.8368,0.943
2.020000,-0.0696,0.4436,0.7335,0.860
2.020000,-0.0615,0.4549,0.6392,0.787
2.021000,-0.0493,0.4649,0.5540,0.725
2.021000,-0.0427,0.4737,0.4808,0.676
2.022000,-0.0354,0.4830,0.4141,0.637
2.023000,-0.0356,0.4920,0.3565,0.609
2.023000,-0.0349,0.4964,0.3059,0.584
2.024000,-0.0408,0.5010,0.2625,0.567
2.024000,-0.0454,0.5049,0.2295,0.557
2.025000,-0.0523,0.5069,0.2002,0.547
2.025000,-0.0608,0.5081,0.1765,0.541
2.026000,-0.0696,0.5069,0.1582,0.536
2.027000,-0.0796,0.5037,0.1438,0.530
2.027000,-0.0896,0.5013,0.1328,0.526
2.028000,-0.0972,0.4954,0.1262,0.520
2.028000,-0.1052,0.4878,0.1255,0.515
2.029000,-0.1160,0.4803,0.1289,0.511
2.034000,-0.1201,0.4729,0.1380,0.507
2.036000,-0.1267,0.4683,0.1528,0.509
2.040000,-0.1328,0.4625,0.1719,0.511
2.041000,-0.1404,0.4585,0.1929,0.517
2.041000,-0.1504,0.4571,0.2190,0.529
2.043000,-0.1590,0.4541,0.2505,0.542
2.046000,-0.1714,0.4466,0.2849,0.557
2.046000,-0.1829,0.4385,0.3282,0.577
2.054000,-0.1934,0.4263,0.3682,0.596
2.054000,-0.1980,0.4146,0.4126,0.618
2.055000,-0.1985,0.4021,0.4515,0.636
2.056000,-0.1953,0.3897,0.4927,0.658
2.060000,-0.1926,0.3811,0.5286,0.680
2.062000,-0.1878,0.3755,0.5621,0.702
2.069000,-0.1799,0.3709,0.5860,0.716
2.069000,-0.1697,0.3670,0.6058,0.728
2.079000,-0.1541,0.3623,0.6207,0.735
2.080000,-0.1370,0.3589,0.6326,0.740
2.080000,-0.1196,0.3614,0.6429,0.747
2.080000,-0.1067,0.3623,0.6522,0.754
2.081000,-0.0938,0.3633,0.6578,0.757
2.081000,-0.0845,0.3675,0.6585,0.759
2.094000,-0.0737,0.3728,0.6597,0.761
2.095000,-0.0601,0.3780,0.6590,0.762
2.096000,-0.0464,0.3865,0.6573,0.764
2.096000,-0.0332,0.3995,0.6592,0.772
2.097000,-0.0278,0.4104,0.6592,0.777
2.099000,-0.0300,0.4236,0.6568,0.782
2.101000,-0.0320,0.4351,0.6519,0.784
2.102000,-0.0359,0.4493,0.6473,0.789
2.108000,-0.0449,0.4634,0.6375,0.789
2.109000,-0.0479,0.4786,0.6307,0.793
2.109000,-0.0554,0.4922,0.6221,0.795
2.112000,-0.0610,0.5059,0.6177,0.801
2.114000,-0.0715,0.5181,0.6133,0.806
2.119000,-0.0816,0.5323,0.6173,0.819
2.120000,-0.0884,0.5462,0.6175,0.829
2.121000,-0.0977,0.5601,0.6141,0.837
2.123000,-0.1065,0.5674,0.6155,0.844
2.126000,-0.1140,0.5699,0.6163,0.847
2.128000,-0.1226,0.5718,0.6243,0.855
2.131000,-0.1299,0.5726,0.6309,0.862
2.138000,-0.1355,0.5748,0.6412,0.872
2.138000,-0.1443,0.5784,0.6575,0.888
2.139000,-0.1470,0.5804,0.6717,0.900
2.141000,-0.1504,0.5821,0.6907,0.916
2.143000,-0.1585,0.5862,0.7110,0.935
2.145000,-0.1604,0.5889,0.7366,0.957
2.149000,-0.1648,0.5906,0.7659,0.981
2.152000,-0.1692,0.5906,0.7965,1.006
2.153000,-0.1716,0.5894,0.8294,1.032
2.155000,-0.1753,0.5867,0.8643,1.059
2.158000,-0.1821,0.5814,0.9010,1.088
2.160000,-0.1851,0.5753,0.9393,1.117
2.163000,-0.1939,0.5706,0.9808,1.151
2.167000,-0.1995,0.5608,1.0260,1.186
2.171000,-0.2061,0.5547,1.0724,1.225
2.172000,-0.2075,0.5420,1.1236,1.265
2.173000,-0.2083,0.5289,1.1761,1.306
2.175000,-0.2083,0.5220,1.2274,1.350
2.178000,-0.2068,0.5118,1.2765,1.391
2.207000,-0.2100,0.5044,1.3251,1.433
2.208000,-0.2134,0.4949,1.3720,1.474
2.209000,-0.2141,0.4849,1.4130,1.509
2.209000,-0.2195,0.4739,1.4481,1.539
2.209000,-0.2251,0.4620,1.4796,1.566
2.210000,-0.2324,0.4490,1.5048,1.587
2.210000,-0.2378,0.4373,1.5233,1.603
2.210000,-0.2442,0.4258,1.5365,1.613
2.210000,-0.2456,0.4183,1.5446,1.619
2.211000,-0.2466,0.4129,1.5500,1.623
2.211000,-0.2522,0.4068,1.5502,1.622
2.211000,-0.2530,0.4024,1.5492,1.620
2.211000,-0.2542,0.4029,1.5419,1.614
2.214000,-0.2552,0.4009,1.5331,1.605
2.217000,-0.2581,0.4036,1.5124,1.586
2.219000,-0.2581,0.4039,1.4899,1.565
2.221000,-0.2578,0.4085,1.4557,1.534
