time,gFx,gFy,gFz,TgF
2.222000,-0.2542,0.4134,1.4171,1.498
2.224000,-0.2488,0.4148,1.3717,1.455
2.227000,-0.2356,0.4165,1.3253,1.409
2.230000,-0.2219,0.4212,1.2765,1.362
2.233000,-0.2088,0.4227,1.2255,1.313
2.235000,-0.1912,0.4219,1.1803,1.268
2.237000,-0.1773,0.4251,1.1346,1.225
2.240000,-0.1626,0.4270,1.0931,1.185
2.242000,-0.1475,0.4290,1.0533,1.147
2.244000,-0.1309,0.4334,1.0179,1.114
2.246000,-0.1143,0.4334,0.9837,1.081
2.250000,-0.1008,0.4332,0.9464,1.046
2.253000,-0.0894,0.4351,0.9142,1.016
2.256000,-0.0769,0.4371,0.8824,0.988
2.257000,-0.0686,0.4385,0.8531,0.962
2.260000,-0.0557,0.4388,0.8216,0.933
2.263000,-0.0432,0.4407,0.7923,0.908
2.271000,-0.0308,0.4436,0.7625,0.883
2.272000,-0.0232,0.4439,0.7366,0.860
2.273000,-0.0122,0.4444,0.7125,0.840
2.273000,-0.0061,0.4485,0.6885,0.822
2.275000,0.0005,0.4539,0.6680,0.808
2.276000,0.0042,0.4556,0.6495,0.793
2.279000,0.0071,0.4605,0.6351,0.784
2.282000,0.0051,0.4654,0.6265,0.780
2.288000,0.0029,0.4676,0.6187,0.776
2.288000,0.0005,0.4703,0.6138,0.773
2.288000,-0.0046,0.4727,0.6143,0.775
2.292000,-0.0120,0.4744,0.6168,0.778
2.293000,-0.0205,0.4756,0.6260,0.786
2.296000,-0.0271,0.4751,0.6329,0.792
2.299000,-0.0322,0.4766,0.6446,0.802
2.301000,-0.0415,0.4759,0.6583,0.813
2.303000,-0.0447,0.4754,0.6737,0.826
2.306000,-0.0491,0.4754,0.6861,0.836
2.308000,-0.0520,0.4761,0.7027,0.850
2.311000,-0.0535,0.4742,0.7208,0.864
2.313000,-0.0562,0.4715,0.7393,0.879
2.316000,-0.0557,0.4686,0.7562,0.891
2.319000,-0.0547,0.4654,0.7725,0.904
2.321000,-0.0549,0.4603,0.7845,0.911
2.323000,-0.0554,0.4559,0.7994,0.922
2.325000,-0.0525,0.4539,0.8106,0.931
2.328000,-0.0525,0.4541,0.8162,0.936
2.331000,-0.0549,0.4546,0.8233,0.942
2.333000,-0.0559,0.4561,0.8302,0.949
2.336000,-0.0596,0.4610,0.8346,0.955
2.341000,-0.0601,0.4637,0.8419,0.963
2.341000,-0.0613,0.4656,0.8438,0.966
2.343000,-0.0615,0.4654,0.8485,0.970
2.345000,-0.0571,0.4646,0.8536,0.974
2.351000,-0.0552,0.4620,0.8534,0.972
2.352000,-0.0549,0.4639,0.8595,0.978
2.353000,-0.0542,0.4629,0.8631,0.981
2.361000,-0.0576,0.4659,0.8702,0.989
2.362000,-0.0645,0.4705,0.8734,0.994
2.363000,-0.0693,0.4712,0.8770,0.998
2.363000,-0.0701,0.4710,0.8778,0.999
2.375000,-0.0715,0.4659,0.8812,0.999
2.376000,-0.0696,0.4642,0.8849,1.002
2.376000,-0.0667,0.4627,0.8917,1.007
2.377000,-0.0649,0.4603,0.9007,1.014
2.377000,-0.0632,0.4576,0.9122,1.022
2.380000,-0.0632,0.4568,0.9198,1.029
2.381000,-0.0620,0.4549,0.9273,1.035
2.384000,-0.0615,0.4515,0.9359,1.041
2.386000,-0.0630,0.4468,0.9452,1.047
2.387000,-0.0628,0.4424,0.9520,1.052
2.391000,-0.0618,0.4390,0.9632,1.060
2.393000,-0.0601,0.4361,0.9696,1.065
2.395000,-0.0601,0.4314,0.9764,1.069
2.398000,-0.0584,0.4258,0.9837,1.074
2.400000,-0.0544,0.4185,0.9894,1.076
2.402000,-0.0549,0.4134,1.0003,1.084
2.404000,-0.0527,0.4060,1.0082,1.088
2.407000,-0.0498,0.3999,1.0201,1.097
2.409000,-0.0496,0.3968,1.0333,1.108
2.412000,-0.0449,0.3914,1.0441,1.116
2.415000,-0.0430,0.3863,1.0550,1.124
2.417000,-0.0420,0.3797,1.0641,1.131
2.420000,-0.0383,0.3724,1.0775,1.141
2.422000,-0.0386,0.3641,1.0897,1.150
2.424000,-0.0386,0.3572,1.0943,1.152
2.427000,-0.0396,0.3523,1.1039,1.159
2.429000,-0.0374,0.3479,1.1100,1.164
2.432000,-0.0393,0.3443,1.1134,1.166
2.439000,-0.0388,0.3426,1.1156,1.168
2.440000,-0.0413,0.3431,1.1097,1.162
2.441000,-0.0418,0.3450,1.1063,1.160
2.443000,-0.0439,0.3489,1.0980,1.153
2.445000,-0.0454,0.3543,1.0892,1.146
2.447000,-0.0457,0.3616,1.0780,1.138
2.451000,-0.0459,0.3692,1.0653,1.128
2.453000,-0.0461,0.3760,1.0480,1.114
2.454000,-0.0474,0.3850,1.0301,1.101
2.457000,-0.0474,0.3924,1.0074,1.082
2.459000,-0.0418,0.3982,0.9833,1.062
2.475000,-0.0376,0.4063,0.9591,1.042
2.476000,-0.0347,0.4114,0.9337,1.021
2.476000,-0.0288,0.4178,0.9129,1.004
2.476000,-0.0254,0.4178,0.8929,0.986
2.476000,-0.0215,0.4236,0.8746,0.972
2.476000,-0.0144,0.4268,0.8578,0.958
2.477000,-0.0059,0.4300,0.8407,0.944
2.479000,-0.0039,0.4358,0.8255,0.934
2.484000,0.0005,0.4417,0.8138,0.926
2.485000,0.0029,0.4461,0.8048,0.920
2.487000,0.0083,0.4498,0.7994,0.917
2.489000,0.0107,0.4527,0.7957,0.916
2.492000,0.0168,0.4512,0.7943,0.914
2.494000,0.0168,0.4532,0.7972,0.917
2.496000,0.0173,0.4510,0.8028,0.921
2.500000,0.0149,0.4512,0.8079,0.926
2.501000,0.0107,0.4522,0.8177,0.934
2.504000,0.0081,0.4510,0.8248,0.940
2.506000,0.0049,0.4498,0.8338,0.947
2.508000,0.0020,0.4488,0.8414,0.954
2.511000,-0.0010,0.4446,0.8490,0.958
2.513000,-0.0037,0.4449,0.8560,0.965
2.518000,-0.0103,0.4434,0.8707,0.977
2.519000,-0.0146,0.4441,0.8858,0.991
2.521000,-0.0210,0.4466,0.9005,1.005
2.523000,-0.0300,0.4463,0.9159,1.019
2.526000,-0.0335,0.4483,0.9251,1.029
2.529000,-0.0400,0.4519,0.9347,1.039
2.531000,-0.0464,0.4554,0.9439,1.049
2.533000,-0.0508,0.4544,0.9544,1.058
2.536000,-0.0571,0.4537,0.9630,1.066
2.540000,-0.0628,0.4546,0.9684,1.072
2.541000,-0.0693,0.4566,0.9745,1.078
2.545000,-0.0745,0.4590,0.9767,1.082
2.546000,-0.0779,0.4578,0.9828,1.087
2.551000,-0.0801,0.4627,0.9825,1.089
2.552000,-0.0842,0.4632,0.9845,1.091
2.554000,-0.0894,0.4625,0.9815,1.089
2.556000,-0.0933,0.4686,0.9835,1.093
2.558000,-0.0977,0.4681,0.9803,1.091
2.563000,-0.0999,0.4742,0.9752,1.089
2.563000,-0.0996,0.4773,0.9684,1.084
2.582000,-0.0960,0.4803,0.9620,1.080
2.583000,-0.0928,0.4810,0.9552,1.073
2.583000,-0.0879,0.4820,0.9513,1.070
2.583000,-0.0847,0.4834,0.9457,1.065
2.583000,-0.0796,0.4808,0.9400,1.059
2.583000,-0.0767,0.4803,0.9354,1.054
2.584000,-0.0737,0.4805,0.9293,1.049
2.584000,-0.0679,0.4795,0.9225,1.042
2.585000,-0.0613,0.4756,0.9171,1.035
2.589000,-0.0552,0.4756,0.9078,1.026
2.591000,-0.0527,0.4742,0.9019,1.020
2.594000,-0.0483,0.4776,0.8956,1.016
2.595000,-0.0405,0.4732,0.8914,1.010
2.597000,-0.0356,0.4751,0.8878,1.008
2.602000,-0.0288,0.4744,0.8839,1.004
2.602000,-0.0264,0.4727,0.8844,1.003
2.610000,-0.0198,0.4703,0.8814,0.999
2.611000,-0.0183,0.4695,0.8817,0.999
2.611000,-0.0132,0.4656,0.8834,0.999
2.612000,-0.0137,0.4664,0.8824,0.998
2.615000,-0.0137,0.4629,0.8849,0.999
2.619000,-0.0161,0.4620,0.8863,1.000
2.620000,-0.0205,0.4622,0.8868,1.000
2.622000,-0.0232,0.4610,0.8897,1.002
2.624000,-0.0281,0.4617,0.8888,1.002
2.627000,-0.0339,0.4651,0.8885,1.003
2.630000,-0.0418,0.4686,0.8849,1.002
2.632000,-0.0471,0.4720,0.8814,1.001
2.636000,-0.0527,0.4759,0.8817,1.003
2.637000,-0.0564,0.4759,0.8817,1.003
2.640000,-0.0647,0.4749,0.8831,1.005
2.643000,-0.0732,0.4722,0.8868,1.007
2.645000,-0.0757,0.4710,0.8919,1.011
2.647000,-0.0813,0.4732,0.8939,1.015
2.651000,-0.0835,0.4705,0.8958,1.015
2.655000,-0.0850,0.4717,0.8961,1.016
2.655000,-0.0837,0.4703,0.8985,1.018
2.657000,-0.0833,0.4722,0.9015,1.021
2.660000,-0.0820,0.4693,0.9024,1.020
2.662000,-0.0816,0.4695,0.9046,1.022
2.665000,-0.0816,0.4678,0.9115,1.028
2.669000,-0.0801,0.4642,0.9149,1.029
2.671000,-0.0767,0.4610,0.9166,1.029
2.685000,-0.0754,0.4583,0.9176,1.028
2.685000,-0.0713,0.4563,0.9222,1.031
2.686000,-0.0681,0.4527,0.9222,1.030
2.686000,-0.0662,0.4532,0.9232,1.031
2.686000,-0.0618,0.4524,0.9251,1.032
2.686000,-0.0596,0.4493,0.9237,1.029
2.693000,-0.0635,0.4515,0.9237,1.030
2.697000,-0.0591,0.4534,0.9229,1.030
2.698000,-0.0603,0.4522,0.9217,1.028
2.698000,-0.0571,0.4512,0.9210,1.027
2.698000,-0.0554,0.4519,0.9203,1.027
2.699000,-0.0566,0.4498,0.9178,1.024
2.702000,-0.0562,0.4510,0.9186,1.025
2.707000,-0.0552,0.4522,0.9171,1.024
2.707000,-0.0530,0.4517,0.9134,1.020
2.710000,-0.0498,0.4507,0.9068,1.014
2.712000,-0.0481,0.4500,0.8990,1.007
2.713000,-0.0476,0.4498,0.8924,1.000
2.716000,-0.0437,0.4478,0.8897,0.997
2.720000,-0.0408,0.4468,0.8839,0.991
2.722000,-0.0383,0.4434,0.8827,0.989
2.723000,-0.0364,0.4417,0.8783,0.984
2.726000,-0.0352,0.4432,0.8751,0.982
2.728000,-0.0344,0.4446,0.8726,0.980
2.732000,-0.0347,0.4441,0.8714,0.979
2.735000,-0.0339,0.4441,0.8687,0.976
2.737000,-0.0366,0.4446,0.8665,0.975
2.739000,-0.0376,0.4422,0.8631,0.971
2.741000,-0.0396,0.4439,0.8609,0.969
2.743000,-0.0439,0.4451,0.8595,0.969
2.745000,-0.0469,0.4473,0.8590,0.970
2.750000,-0.0476,0.4485,0.8575,0.969
2.751000,-0.0483,0.4488,0.8556,0.967
2.753000,-0.0476,0.4483,0.8580,0.969
2.756000,-0.0466,0.4490,0.8573,0.969
2.758000,-0.0471,0.4490,0.8582,0.970
2.760000,-0.0452,0.4488,0.8607,0.972
2.763000,-0.0464,0.4463,0.8658,0.975
2.767000,-0.0466,0.4471,0.8687,0.978
2.769000,-0.0476,0.4473,0.8722,0.981
2.772000,-0.0501,0.4466,0.8746,0.983
2.773000,-0.0508,0.4461,0.8775,0.986
2.776000,-0.0481,0.4451,0.8775,0.985
2.779000,-0.0471,0.4502,0.8770,0.987
2.780000,-0.0479,0.4507,0.8766,0.987
2.808000,-0.0461,0.4505,0.8753,0.986
2.809000,-0.0437,0.4537,0.8729,0.985
2.809000,-0.0408,0.4563,0.8683,0.982
2.810000,-0.0422,0.4590,0.8639,0.979
2.810000,-0.0444,0.4646,0.8619,0.980
2.810000,-0.0469,0.4664,0.8553,0.975
2.810000,-0.0479,0.4661,0.8473,0.968
2.811000,-0.0449,0.4644,0.8370,0.958
2.811000,-0.0398,0.4642,0.8255,0.948
2.811000,-0.0337,0.4620,0.8216,0.943
2.811000,-0.0276,0.4622,0.8199,0.942
2.812000,-0.0278,0.4627,0.8216,0.943
2.812000,-0.0244,0.4644,0.8226,0.945
2.817000,-0.0234,0.4681,0.8280,0.951
2.819000,-0.0239,0.4700,0.8297,0.954
2.820000,-0.0200,0.4727,0.8304,0.956
2.826000,-0.0198,0.4695,0.8299,0.954
2.826000,-0.0220,0.4683,0.8316,0.955
2.828000,-0.0254,0.4683,0.8307,0.954
2.830000,-0.0278,0.4671,0.8328,0.955
2.832000,-0.0308,0.4671,0.8326,0.955
2.835000,-0.0320,0.4661,0.8341,0.956
2.838000,-0.0344,0.4656,0.8370,0.958
2.840000,-0.0364,0.4683,0.8370,0.960
2.843000,-0.0359,0.4666,0.8402,0.962
2.844000,-0.0359,0.4646,0.8416,0.962
2.847000,-0.0325,0.4654,0.8438,0.964
2.852000,-0.0322,0.4654,0.8441,0.964
2.859000,-0.0305,0.4644,0.8475,0.967
2.860000,-0.0320,0.4610,0.8524,0.970
2.860000,-0.0308,0.4568,0.8551,0.970
2.860000,-0.0308,0.4551,0.8551,0.969
2.862000,-0.0281,0.4507,0.8582,0.970
2.864000,-0.0234,0.4493,0.8592,0.970
2.880000,-0.0200,0.4476,0.8604,0.970
2.880000,-0.0139,0.4480,0.8619,0.972
2.880000,-0.0110,0.4461,0.8651,0.973
2.881000,-0.0083,0.4424,0.8702,0.976
2.881000,-0.0083,0.4415,0.8763,0.981
2.881000,-0.0100,0.4402,0.8809,0.985
2.889000,-0.0117,0.4395,0.8858,0.989
2.889000,-0.0142,0.4385,0.8936,0.996
2.889000,-0.0200,0.4405,0.8993,1.002
2.889000,-0.0217,0.4417,0.9078,1.010
2.892000,-0.0249,0.4454,0.9115,1.015
2.894000,-0.0310,0.4463,0.9168,1.020
2.896000,-0.0374,0.4500,0.9212,1.026
2.899000,-0.0466,0.4549,0.9269,1.034
2.902000,-0.0525,0.4571,0.9295,1.037
2.904000,-0.0613,0.4620,0.9305,1.041
2.906000,-0.0662,0.4671,0.9310,1.044
2.909000,-0.0698,0.4708,0.9308,1.045
2.911000,-0.0708,0.4717,0.9286,1.044
2.913000,-0.0696,0.4766,0.9256,1.043
2.916000,-0.0679,0.4788,0.9215,1.041
2.919000,-0.0681,0.4800,0.9178,1.038
2.922000,-0.0654,0.4844,0.9093,1.032
2.923000,-0.0603,0.4859,0.9007,1.025
2.925000,-0.0571,0.4859,0.8927,1.018
2.928000,-0.0537,0.4874,0.8829,1.010
2.931000,-0.0493,0.4856,0.8795,1.006
2.933000,-0.0471,0.4876,0.8707,0.999
2.936000,-0.0430,0.4886,0.8639,0.993
2.938000,-0.0391,0.4898,0.8590,0.990
2.941000,-0.0354,0.4883,0.8560,0.986
2.943000,-0.0298,0.4878,0.8531,0.983
2.946000,-0.0251,0.4893,0.8502,0.981
2.948000,-0.0200,0.4886,0.8470,0.978
2.958000,-0.0164,0.4847,0.8465,0.976
2.959000,-0.0139,0.4844,0.8443,0.974
2.961000,-0.0144,0.4830,0.8433,0.972
2.962000,-0.0137,0.4810,0.8433,0.971
2.962000,-0.0139,0.4798,0.8451,0.972
2.964000,-0.0144,0.4795,0.8465,0.973
2.974000,-0.0142,0.4788,0.8534,0.979
2.975000,-0.0127,0.4776,0.8548,0.979
2.975000,-0.0098,0.4803,0.8558,0.981
2.975000,-0.0071,0.4759,0.8553,0.979
2.975000,-0.0071,0.4725,0.8604,0.982
2.985000,-0.0107,0.4693,0.8636,0.983
2.985000,-0.0176,0.4661,0.8683,0.986
2.986000,-0.0264,0.4683,0.8744,0.992
2.986000,-0.0332,0.4681,0.8775,0.995
2.989000,-0.0408,0.4681,0.8809,0.998
2.991000,-0.0435,0.4659,0.8922,1.007
2.994000,-0.0476,0.4673,0.9037,1.018
2.996000,-0.0544,0.4668,0.9105,1.025
2.997000,-0.0571,0.4671,0.9181,1.032
3.000000,-0.0618,0.4700,0.9242,1.039
3.006000,-0.0652,0.4742,0.9288,1.045
3.006000,-0.0659,0.4751,0.9278,1.044
3.008000,-0.0679,0.4744,0.9288,1.045
3.010000,-0.0752,0.4729,0.9273,1.044
3.012000,-0.0774,0.4710,0.9308,1.046
3.015000,-0.0806,0.4712,0.9269,1.043
3.018000,-0.0835,0.4742,0.9298,1.047
3.022000,-0.0850,0.4766,0.9288,1.047
3.023000,-0.0842,0.4791,0.9281,1.048
3.025000,-0.0869,0.4805,0.9266,1.047
3.028000,-0.0850,0.4852,0.9217,1.045
3.030000,-0.0867,0.4886,0.9190,1.044
3.033000,-0.0857,0.4859,0.9164,1.041
3.035000,-0.0899,0.4874,0.9122,1.038
3.038000,-0.0894,0.4900,0.9083,1.036
3.041000,-0.0928,0.4918,0.9022,1.032
3.043000,-0.0916,0.4937,0.8993,1.030
3.045000,-0.0942,0.4937,0.8958,1.027
3.047000,-0.0950,0.4935,0.8956,1.027
3.052000,-0.0938,0.4939,0.8946,1.026
3.053000,-0.0916,0.4954,0.8946,1.027
3.058000,-0.0901,0.4932,0.8956,1.026
3.058000,-0.0855,0.4932,0.8946,1.025
3.059000,-0.0859,0.4905,0.8951,1.024
3.062000,-0.0862,0.4893,0.8968,1.025
3.064000,-0.0852,0.4905,0.8956,1.025
3.072000,-0.0862,0.4881,0.8961,1.024
3.072000,-0.0830,0.4871,0.8963,1.024
3.073000,-0.0837,0.4861,0.8988,1.025
3.074000,-0.0825,0.4834,0.8998,1.025
3.077000,-0.0811,0.4822,0.9010,1.025
3.080000,-0.0796,0.4849,0.9022,1.027
3.082000,-0.0803,0.4844,0.9019,1.027
3.108000,-0.0813,0.4839,0.9051,1.030
3.109000,-0.0798,0.4834,0.9068,1.031
3.109000,-0.0776,0.4817,0.9068,1.030
3.109000,-0.0762,0.4815,0.9093,1.032
3.110000,-0.0754,0.4805,0.9112,1.033
3.110000,-0.0750,0.4815,0.9124,1.034
3.110000,-0.0774,0.4817,0.9149,1.037
3.110000,-0.0786,0.4803,0.9171,1.038
3.111000,-0.0791,0.4815,0.9203,1.042
3.112000,-0.0823,0.4834,0.9164,1.039
3.112000,-0.0837,0.4842,0.9151,1.039
3.113000,-0.0864,0.4844,0.9139,1.038
3.114000,-0.0869,0.4859,0.9112,1.036
3.118000,-0.0889,0.4869,0.9073,1.034
3.119000,-0.0874,0.4891,0.9054,1.033
3.122000,-0.0896,0.4908,0.9015,1.030
3.123000,-0.0891,0.4910,0.8980,1.027
3.126000,-0.0884,0.4913,0.8954,1.025
3.130000,-0.0889,0.4910,0.8883,1.019
3.130000,-0.0889,0.4932,0.8878,1.019
3.134000,-0.0879,0.4908,0.8829,1.014
3.136000,-0.0874,0.4922,0.8778,1.010
3.139000,-0.0859,0.4925,0.8736,1.007
3.142000,-0.0891,0.4939,0.8744,1.008
3.143000,-0.0869,0.4918,0.8753,1.008
3.146000,-0.0862,0.4893,0.8783,1.009
3.148000,-0.0862,0.4861,0.8827,1.011
3.151000,-0.0877,0.4856,0.8839,1.012
3.158000,-0.0923,0.4856,0.8875,1.016
3.158000,-0.0950,0.4849,0.8907,1.019
3.158000,-0.0967,0.4861,0.8897,1.018
3.160000,-0.0969,0.4886,0.8939,1.023
3.163000,-0.0955,0.4886,0.8976,1.026
3.165000,-0.0957,0.4888,0.8998,1.028
3.179000,-0.0928,0.4859,0.8976,1.025
3.180000,-0.0906,0.4830,0.9000,1.025
3.180000,-0.0889,0.4825,0.9000,1.025
3.181000,-0.0852,0.4827,0.9010,1.026
3.181000,-0.0820,0.4812,0.9032,1.027
3.181000,-0.0803,0.4805,0.9034,1.026
3.187000,-0.0759,0.4783,0.9039,1.025
3.188000,-0.0720,0.4739,0.9044,1.024
3.188000,-0.0698,0.4742,0.9051,1.024
3.191000,-0.0669,0.4734,0.9093,1.027
3.194000,-0.0625,0.4683,0.9115,1.027
3.195000,-0.0598,0.4688,0.9137,1.029
3.197000,-0.0586,0.4690,0.9137,1.029
3.200000,-0.0576,0.4676,0.9146,1.029
3.203000,-0.0588,0.4693,0.9144,1.029
3.205000,-0.0603,0.4686,0.9161,1.031
3.209000,-0.0645,0.4671,0.9146,1.029
3.210000,-0.0696,0.4688,0.9144,1.030
3.212000,-0.0735,0.4708,0.9154,1.032
3.214000,-0.0757,0.4722,0.9156,1.033
3.217000,-0.0789,0.4764,0.9132,1.033
3.220000,-0.0798,0.4773,0.9151,1.035
3.222000,-0.0806,0.4783,0.9110,1.032
3.224000,-0.0842,0.4803,0.9090,1.032
3.227000,-0.0842,0.4837,0.9056,1.030
3.230000,-0.0879,0.4830,0.9041,1.029
3.233000,-0.0864,0.4832,0.9032,1.028
3.238000,-0.0864,0.4825,0.9015,1.026
3.238000,-0.0862,0.4827,0.9007,1.026
3.241000,-0.0862,0.4808,0.8990,1.023
3.244000,-0.0845,0.4786,0.9005,1.023
3.244000,-0.0864,0.4795,0.8995,1.023
3.248000,-0.0830,0.4773,0.8912,1.014
3.253000,-0.0676,0.4568,0.5706,0.734
3.254000,-0.1196,0.4639,0.0781,0.485
3.257000,-0.1970,0.5337,-0.0259,0.570
3.262000,-0.1531,0.5870,0.2613,0.660
3.262000,-0.0855,0.6202,0.4095,0.748
3.263000,-0.0542,0.6304,0.4165,0.758
3.265000,-0.0435,0.6148,0.4485,0.762
3.272000,-0.0491,0.5762,0.5406,0.792
3.272000,-0.0554,0.5232,0.6397,0.828
3.272000,-0.0571,0.4612,0.7313,0.866
3.274000,-0.0608,0.4058,0.8153,0.913
3.278000,-0.0652,0.3594,0.8976,0.969
3.279000,-0.0613,0.3260,0.9732,1.028
3.281000,-0.0606,0.3074,1.0423,1.088
3.284000,-0.0640,0.3013,1.0948,1.137
3.287000,-0.0711,0.3086,1.1439,1.187
3.289000,-0.0803,0.3264,1.1832,1.230
3.292000,-0.0952,0.3426,1.2177,1.269
3.294000,-0.1130,0.3667,1.2482,1.306
3.296000,-0.1463,0.3899,1.2709,1.337
3.299000,-0.1851,0.4090,1.2850,1.361
3.302000,-0.2261,0.4185,1.2819,1.367
3.304000,-0.2561,0.4239,1.2538,1.348
3.306000,-0.2505,0.4231,1.1981,1.295
3.309000,-0.2337,0.4219,1.1344,1.233
3.311000,-0.2149,0.4341,1.0780,1.182
3.313000,-0.1975,0.4517,1.0267,1.139
3.317000,-0.1853,0.4717,0.9776,1.101
3.319000,-0.1692,0.4896,0.9334,1.068
3.322000,-0.1570,0.5040,0.8910,1.036
3.323000,-0.1448,0.5154,0.8602,1.013
3.326000,-0.1384,0.5257,0.8272,0.990
3.328000,-0.1377,0.5294,0.7970,0.967
3.331000,-0.1438,0.5308,0.7757,0.951
3.334000,-0.1450,0.5281,0.7618,0.938
